target,stance,stance_type,comment_id,comment_date
The government,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
America / USA,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Socialism / Communism,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Progressives,FAVOR,EXPLICIT,905744230,2013-05-23 11:56:49
Politicians,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Social welfare,FAVOR,EXPLICIT,905744230,2013-05-23 11:56:49
Elites,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Woke,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Democrats,FAVOR,IMPLICIT,905744230,2013-05-23 11:56:49
Conservatives,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Economy is good,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Diversity,FAVOR,EXPLICIT,905744230,2013-05-23 11:56:49
Fascism / Nazism,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Taxes are (good | fair),AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Capitalism,AGAINST,EXPLICIT,905744230,2013-05-23 11:56:49
Republicans (GOP),AGAINST,IMPLICIT,905744230,2013-05-23 11:56:49
America / USA,AGAINST,EXPLICIT,891159201,2013-05-09 19:39:31
Social welfare,AGAINST,EXPLICIT,891159201,2013-05-09 19:39:31
Elites,AGAINST,EXPLICIT,891159201,2013-05-09 19:39:31
Economy is good,AGAINST,EXPLICIT,891159201,2013-05-09 19:39:31
Capitalism,AGAINST,EXPLICIT,891159201,2013-05-09 19:39:31
Immigration / immigrants,AGAINST,EXPLICIT,891159201,2013-05-09 19:39:31
Jobs are (available | good),AGAINST,EXPLICIT,891159201,2013-05-09 19:39:31
The government,AGAINST,EXPLICIT,893033019,2013-05-11 13:43:45
Hillary Clinton,AGAINST,EXPLICIT,893033019,2013-05-11 13:43:45
Politicians,AGAINST,EXPLICIT,893033019,2013-05-11 13:43:45
Joe Biden,AGAINST,EXPLICIT,893033019,2013-05-11 13:43:45
The government,AGAINST,EXPLICIT,897999072,2013-05-15 11:11:17
Politicians,AGAINST,EXPLICIT,897999072,2013-05-15 11:11:17
The government,AGAINST,EXPLICIT,873798446,2013-04-24 02:08:32
America / USA,AGAINST,EXPLICIT,873798446,2013-04-24 02:08:32
Politicians,AGAINST,EXPLICIT,873798446,2013-04-24 02:08:32
Economy is good,AGAINST,EXPLICIT,873798446,2013-04-24 02:08:32
Military,AGAINST,EXPLICIT,873798446,2013-04-24 02:08:32
Republicans (GOP),AGAINST,EXPLICIT,873798446,2013-04-24 02:08:32
The government,AGAINST,EXPLICIT,949743427,2013-07-02 21:53:18
Politicians,AGAINST,EXPLICIT,949743427,2013-07-02 21:53:18
Terrorism,AGAINST,EXPLICIT,926557389,2013-06-11 17:18:34
Journalists,FAVOR,EXPLICIT,926557389,2013-06-11 17:18:34
The government,AGAINST,EXPLICIT,926557389,2013-06-11 17:18:34
Barack Obama,AGAINST,EXPLICIT,926557389,2013-06-11 17:18:34
America / USA,AGAINST,EXPLICIT,926557389,2013-06-11 17:18:34
Politicians,AGAINST,EXPLICIT,926557389,2013-06-11 17:18:34
Media,AGAINST,EXPLICIT,926557389,2013-06-11 17:18:34
Crime,AGAINST,EXPLICIT,897142206,2013-05-14 15:18:26
The government,AGAINST,EXPLICIT,925388897,2013-06-10 18:43:49
Politicians,AGAINST,EXPLICIT,925388897,2013-06-10 18:43:49
Terrorism,AGAINST,EXPLICIT,925223569,2013-06-10 16:08:01
The government,AGAINST,EXPLICIT,925223569,2013-06-10 16:08:01
America / USA,AGAINST,EXPLICIT,925223569,2013-06-10 16:08:01
Politicians,AGAINST,EXPLICIT,925223569,2013-06-10 16:08:01
Economy is good,AGAINST,EXPLICIT,925223569,2013-06-10 16:08:01
Capitalism,AGAINST,EXPLICIT,925223569,2013-06-10 16:08:01
The government,AGAINST,EXPLICIT,947144029,2013-06-30 17:34:57
America / USA,AGAINST,EXPLICIT,947144029,2013-06-30 17:34:57
The government,AGAINST,EXPLICIT,930114828,2013-06-14 03:56:03
The government,AGAINST,EXPLICIT,930920347,2013-06-14 18:37:12
America / USA,FAVOR,EXPLICIT,930920347,2013-06-14 18:37:12
Media,AGAINST,EXPLICIT,930920347,2013-06-14 18:37:12
Terrorism,AGAINST,EXPLICIT,913873876,2013-05-30 15:16:55
The government,AGAINST,EXPLICIT,913873876,2013-05-30 15:16:55
China,AGAINST,EXPLICIT,913873876,2013-05-30 15:16:55
Politicians,AGAINST,IMPLICIT,913873876,2013-05-30 15:16:55
Elites,AGAINST,IMPLICIT,913873876,2013-05-30 15:16:55
Military,AGAINST,EXPLICIT,913873876,2013-05-30 15:16:55
Capitalism,AGAINST,IMPLICIT,913873876,2013-05-30 15:16:55
Crime,AGAINST,EXPLICIT,913873876,2013-05-30 15:16:55
Conservatives,AGAINST,EXPLICIT,927053552,2013-06-11 22:27:36
Abortion,FAVOR,EXPLICIT,927053552,2013-06-11 22:27:36
Movies,FAVOR,EXPLICIT,997621617,2013-08-12 16:36:52
Climate change is (real | a problem),FAVOR,EXPLICIT,978362063,2013-07-27 15:06:19
Fossil fuels,AGAINST,EXPLICIT,978362063,2013-07-27 15:06:19
The government,AGAINST,EXPLICIT,949433710,2013-07-02 17:54:03
America / USA,FAVOR,EXPLICIT,949433710,2013-07-02 17:54:03
Progressives,FAVOR,EXPLICIT,949433710,2013-07-02 17:54:03
Media,AGAINST,EXPLICIT,949433710,2013-07-02 17:54:03
The government,AGAINST,EXPLICIT,950915144,2013-07-03 20:02:24
Barack Obama,AGAINST,EXPLICIT,950915144,2013-07-03 20:02:24
Politicians,AGAINST,EXPLICIT,950915144,2013-07-03 20:02:24
Elites,AGAINST,EXPLICIT,950915144,2013-07-03 20:02:24
Democrats,AGAINST,EXPLICIT,950915144,2013-07-03 20:02:24
Capitalism,AGAINST,EXPLICIT,950915144,2013-07-03 20:02:24
The government,AGAINST,EXPLICIT,908337765,2013-05-25 19:59:05
Barack Obama,AGAINST,EXPLICIT,908337765,2013-05-25 19:59:05
Liberals,AGAINST,IMPLICIT,908337765,2013-05-25 19:59:05
Politicians,AGAINST,EXPLICIT,908337765,2013-05-25 19:59:05
Elites,AGAINST,IMPLICIT,908337765,2013-05-25 19:59:05
Democrats,AGAINST,IMPLICIT,908337765,2013-05-25 19:59:05
Conservatives,AGAINST,IMPLICIT,908337765,2013-05-25 19:59:05
Media,AGAINST,IMPLICIT,908337765,2013-05-25 19:59:05
Republicans (GOP),AGAINST,IMPLICIT,908337765,2013-05-25 19:59:05
Republicans (GOP),AGAINST,EXPLICIT,904062312,2013-05-21 17:25:09
Economy is good,AGAINST,IMPLICIT,934531648,2013-06-18 18:28:24
Capitalism,FAVOR,EXPLICIT,1064502024,2013-09-30 14:14:27
Journalists,AGAINST,IMPLICIT,962835060,2013-07-15 14:37:17
The government,AGAINST,EXPLICIT,962835060,2013-07-15 14:37:17
Politicians,AGAINST,EXPLICIT,962835060,2013-07-15 14:37:17
Media,AGAINST,IMPLICIT,962835060,2013-07-15 14:37:17
Music,FAVOR,EXPLICIT,948566105,2013-07-02 00:32:21
The government,AGAINST,EXPLICIT,912943111,2013-05-29 18:12:54
Liberals,AGAINST,EXPLICIT,912943111,2013-05-29 18:12:54
Politicians,AGAINST,EXPLICIT,912943111,2013-05-29 18:12:54
Democrats,AGAINST,EXPLICIT,912943111,2013-05-29 18:12:54
Republicans (GOP),AGAINST,EXPLICIT,912943111,2013-05-29 18:12:54
Journalists,AGAINST,EXPLICIT,928577695,2013-06-13 03:46:14
The government,AGAINST,EXPLICIT,928577695,2013-06-13 03:46:14
Barack Obama,AGAINST,EXPLICIT,928577695,2013-06-13 03:46:14
America / USA,AGAINST,EXPLICIT,928577695,2013-06-13 03:46:14
Politicians,AGAINST,EXPLICIT,928577695,2013-06-13 03:46:14
Media,AGAINST,EXPLICIT,928577695,2013-06-13 03:46:14
Black people,FAVOR,EXPLICIT,1175939056,2013-12-24 18:26:15
Gay / LGTBQ+,FAVOR,EXPLICIT,1175939056,2013-12-24 18:26:15
Politicians,AGAINST,EXPLICIT,1175939056,2013-12-24 18:26:15
Conservatives,AGAINST,EXPLICIT,1175939056,2013-12-24 18:26:15
Sarah Palin,AGAINST,EXPLICIT,1175939056,2013-12-24 18:26:15
Diversity,FAVOR,EXPLICIT,1175939056,2013-12-24 18:26:15
Media,AGAINST,EXPLICIT,1175939056,2013-12-24 18:26:15
Republicans (GOP),AGAINST,EXPLICIT,1175939056,2013-12-24 18:26:15
The government,AGAINST,EXPLICIT,982850879,2013-07-31 18:12:46
America / USA,AGAINST,EXPLICIT,982850879,2013-07-31 18:12:46
Military,AGAINST,EXPLICIT,982850879,2013-07-31 18:12:46
Barack Obama,FAVOR,EXPLICIT,906087301,2013-05-23 18:55:19
Conservatives,AGAINST,EXPLICIT,906087301,2013-05-23 18:55:19
Journalists,FAVOR,EXPLICIT,930060006,2013-06-14 02:27:26
The government,AGAINST,EXPLICIT,930060006,2013-06-14 02:27:26
Barack Obama,AGAINST,EXPLICIT,930060006,2013-06-14 02:27:26
Liberals,FAVOR,EXPLICIT,930060006,2013-06-14 02:27:26
Progressives,FAVOR,EXPLICIT,930060006,2013-06-14 02:27:26
Democrats,FAVOR,EXPLICIT,930060006,2013-06-14 02:27:26
Media,FAVOR,EXPLICIT,930060006,2013-06-14 02:27:26
The government,AGAINST,EXPLICIT,927761493,2013-06-12 15:06:07
The government,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
America / USA,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Politicians,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Social welfare,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Elites,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Economy is good,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Food,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Taxes are (good | fair),AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Capitalism,AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Jobs are (available | good),AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
Republicans (GOP),AGAINST,EXPLICIT,959226297,2013-07-11 23:11:48
The government,AGAINST,EXPLICIT,1035715436,2013-09-09 18:58:35
America / USA,AGAINST,EXPLICIT,1035715436,2013-09-09 18:58:35
Politicians,AGAINST,EXPLICIT,1035715436,2013-09-09 18:58:35
Military,AGAINST,EXPLICIT,1035715436,2013-09-09 18:58:35
The government,FAVOR,EXPLICIT,956354193,2013-07-09 14:55:40
America / USA,FAVOR,EXPLICIT,956354193,2013-07-09 14:55:40
America / USA,AGAINST,EXPLICIT,1057215425,2013-09-24 15:45:58
Crime,AGAINST,EXPLICIT,1057215425,2013-09-24 15:45:58
Politicians,AGAINST,EXPLICIT,1057215425,2013-09-24 15:45:58
Elites,AGAINST,EXPLICIT,1057215425,2013-09-24 15:45:58
Economy is good,AGAINST,EXPLICIT,1057215425,2013-09-24 15:45:58
Capitalism,AGAINST,EXPLICIT,1057215425,2013-09-24 15:45:58
The government,AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
America / USA,AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Politicians,AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Social welfare,AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Economy is good,AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Taxes are (good | fair),AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Healthcare,AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Capitalism,AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Jobs are (available | good),AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Republicans (GOP),AGAINST,EXPLICIT,1160979039,2013-12-13 03:18:07
Journalists,FAVOR,EXPLICIT,1126277858,2013-11-16 21:26:27
Barack Obama,AGAINST,EXPLICIT,975460356,2013-07-25 03:51:23
Journalists,FAVOR,EXPLICIT,960330958,2013-07-12 21:32:41
The government,AGAINST,EXPLICIT,960330958,2013-07-12 21:32:41
America / USA,FAVOR,EXPLICIT,960330958,2013-07-12 21:32:41
Climate change is (real | a problem),AGAINST,EXPLICIT,1216782896,2014-01-25 23:55:00
Elites,AGAINST,EXPLICIT,1216782896,2014-01-25 23:55:00
Capitalism,AGAINST,EXPLICIT,1216782896,2014-01-25 23:55:00
The government,AGAINST,IMPLICIT,942993113,2013-06-26 15:33:10
Journalists,AGAINST,EXPLICIT,972808516,2013-07-22 23:10:36
Media,AGAINST,EXPLICIT,972808516,2013-07-22 23:10:36
The government,AGAINST,EXPLICIT,1067412641,2013-10-02 14:41:50
Politicians,AGAINST,EXPLICIT,1067412641,2013-10-02 14:41:50
Republicans (GOP),AGAINST,EXPLICIT,1067412641,2013-10-02 14:41:50
Climate change is (real | a problem),FAVOR,EXPLICIT,1211432875,2014-01-22 04:25:35
Fossil fuels,AGAINST,EXPLICIT,1211432875,2014-01-22 04:25:35
The government,AGAINST,EXPLICIT,1209871653,2014-01-21 01:22:35
Social welfare,AGAINST,EXPLICIT,1209871653,2014-01-21 01:22:35
Capitalism,AGAINST,EXPLICIT,1209871653,2014-01-21 01:22:35
Military,AGAINST,IMPLICIT,1199561375,2014-01-14 04:20:34
Climate change is (real | a problem),FAVOR,EXPLICIT,993317047,2013-08-08 16:36:58
Fossil fuels,AGAINST,EXPLICIT,993317047,2013-08-08 16:36:58
Military,FAVOR,EXPLICIT,993317047,2013-08-08 16:36:58
The government,AGAINST,EXPLICIT,1236427389,2014-02-09 01:23:21
Military,AGAINST,EXPLICIT,1236427389,2014-02-09 01:23:21
America / USA,AGAINST,IMPLICIT,1289231374,2014-03-18 01:44:59
Politicians,AGAINST,IMPLICIT,1289231374,2014-03-18 01:44:59
Elites,AGAINST,IMPLICIT,1289231374,2014-03-18 01:44:59
Military,AGAINST,IMPLICIT,1289231374,2014-03-18 01:44:59
The government,AGAINST,IMPLICIT,1261003377,2014-02-26 07:16:42
Socialism / Communism,AGAINST,IMPLICIT,1261003377,2014-02-26 07:16:42
Politicians,AGAINST,IMPLICIT,1261003377,2014-02-26 07:16:42
Scientists,AGAINST,IMPLICIT,1261003377,2014-02-26 07:16:42
Media,AGAINST,IMPLICIT,1261003377,2014-02-26 07:16:42
Media,AGAINST,EXPLICIT,1222491701,2014-01-29 21:41:47
Socialism / Communism,FAVOR,IMPLICIT,1190677352,2014-01-07 16:26:58
Social welfare,FAVOR,IMPLICIT,1190677352,2014-01-07 16:26:58
Capitalism,AGAINST,IMPLICIT,1190677352,2014-01-07 16:26:58
Terrorism,AGAINST,EXPLICIT,1318429188,2014-04-04 15:04:46
America / USA,AGAINST,EXPLICIT,1318429188,2014-04-04 15:04:46
Movies,FAVOR,EXPLICIT,1318429188,2014-04-04 15:04:46
Vaccines,AGAINST,EXPLICIT,1270276848,2014-03-04 18:41:52
Terrorism,AGAINST,IMPLICIT,1602305691,2014-09-23 17:30:41
The government,AGAINST,IMPLICIT,1602305691,2014-09-23 17:30:41
Crime,AGAINST,IMPLICIT,1602305691,2014-09-23 17:30:41
Elites,AGAINST,IMPLICIT,1602305691,2014-09-23 17:30:41
Capitalism,AGAINST,IMPLICIT,1602305691,2014-09-23 17:30:41
The government,AGAINST,IMPLICIT,1886336932,2015-03-04 03:34:49
Politicians,AGAINST,IMPLICIT,1886336932,2015-03-04 03:34:49
Journalists,FAVOR,EXPLICIT,1231233556,2014-02-04 23:51:22
Christians,FAVOR,EXPLICIT,1231233556,2014-02-04 23:51:22
Christianity,FAVOR,EXPLICIT,1231233556,2014-02-04 23:51:22
Scientists,FAVOR,EXPLICIT,1231233556,2014-02-04 23:51:22
Diversity,FAVOR,EXPLICIT,1231233556,2014-02-04 23:51:22
Social media,FAVOR,EXPLICIT,1231233556,2014-02-04 23:51:22
Media,FAVOR,EXPLICIT,1231233556,2014-02-04 23:51:22
America / USA,FAVOR,EXPLICIT,1220293653,2014-01-28 16:47:49
Crime,AGAINST,EXPLICIT,1220293653,2014-01-28 16:47:49
Liberals,FAVOR,IMPLICIT,1220293653,2014-01-28 16:47:49
Progressives,FAVOR,IMPLICIT,1220293653,2014-01-28 16:47:49
Social welfare,FAVOR,IMPLICIT,1220293653,2014-01-28 16:47:49
Elites,AGAINST,EXPLICIT,1220293653,2014-01-28 16:47:49
Democrats,FAVOR,IMPLICIT,1220293653,2014-01-28 16:47:49
Conservatives,AGAINST,IMPLICIT,1220293653,2014-01-28 16:47:49
Economy is good,AGAINST,EXPLICIT,1220293653,2014-01-28 16:47:49
Capitalism,AGAINST,EXPLICIT,1220293653,2014-01-28 16:47:49
Jobs are (available | good),FAVOR,EXPLICIT,1220293653,2014-01-28 16:47:49
Republicans (GOP),AGAINST,EXPLICIT,1220293653,2014-01-28 16:47:49
The government,AGAINST,EXPLICIT,1445361461,2014-06-20 11:36:20
Politicians,AGAINST,EXPLICIT,1445361461,2014-06-20 11:36:20
Social welfare,AGAINST,EXPLICIT,1445361461,2014-06-20 11:36:20
Elites,AGAINST,EXPLICIT,1445361461,2014-06-20 11:36:20
Economy is good,AGAINST,EXPLICIT,1445361461,2014-06-20 11:36:20
Taxes are (good | fair),AGAINST,EXPLICIT,1445361461,2014-06-20 11:36:20
Capitalism,AGAINST,EXPLICIT,1445361461,2014-06-20 11:36:20
The government,AGAINST,EXPLICIT,1319109621,2014-04-04 22:08:25
Barack Obama,AGAINST,IMPLICIT,1319109621,2014-04-04 22:08:25
America / USA,AGAINST,EXPLICIT,1319109621,2014-04-04 22:08:25
Liberals,AGAINST,EXPLICIT,1319109621,2014-04-04 22:08:25
Politicians,AGAINST,EXPLICIT,1319109621,2014-04-04 22:08:25
Conservatives,AGAINST,IMPLICIT,1319109621,2014-04-04 22:08:25
Movies,FAVOR,EXPLICIT,1319109621,2014-04-04 22:08:25
Military,AGAINST,EXPLICIT,1319109621,2014-04-04 22:08:25
Media,AGAINST,EXPLICIT,1319109621,2014-04-04 22:08:25
Republicans (GOP),AGAINST,IMPLICIT,1319109621,2014-04-04 22:08:25
America / USA,FAVOR,EXPLICIT,1583113369,2014-09-10 19:44:53
The government,AGAINST,EXPLICIT,1927674403,2015-03-25 18:03:17
Politicians,AGAINST,EXPLICIT,1927674403,2015-03-25 18:03:17
Elites,AGAINST,EXPLICIT,1927674403,2015-03-25 18:03:17
Fascism / Nazism,AGAINST,EXPLICIT,1927674403,2015-03-25 18:03:17
Capitalism,AGAINST,EXPLICIT,1927674403,2015-03-25 18:03:17
Socialism / Communism,FAVOR,EXPLICIT,2112387685,2015-07-02 12:40:03
Hillary Clinton,AGAINST,EXPLICIT,2112387685,2015-07-02 12:40:03
Liberals,FAVOR,EXPLICIT,2112387685,2015-07-02 12:40:03
Progressives,FAVOR,EXPLICIT,2112387685,2015-07-02 12:40:03
Social welfare,FAVOR,EXPLICIT,2112387685,2015-07-02 12:40:03
Elites,AGAINST,EXPLICIT,2112387685,2015-07-02 12:40:03
Democrats,FAVOR,EXPLICIT,2112387685,2015-07-02 12:40:03
Capitalism,AGAINST,EXPLICIT,2112387685,2015-07-02 12:40:03
Police,AGAINST,EXPLICIT,1558123125,2014-08-25 13:19:19
Diversity,FAVOR,EXPLICIT,1558123125,2014-08-25 13:19:19
Immigration / immigrants,FAVOR,EXPLICIT,1558123125,2014-08-25 13:19:19
Politicians,AGAINST,IMPLICIT,2192003277,2015-08-13 23:37:34
Elites,AGAINST,IMPLICIT,2192003277,2015-08-13 23:37:34
Climate change is (real | a problem),FAVOR,EXPLICIT,1914831184,2015-03-18 22:08:09
The government,AGAINST,EXPLICIT,1731423966,2014-12-08 14:40:52
Climate change is (real | a problem),FAVOR,EXPLICIT,1731423966,2014-12-08 14:40:52
Scientists,FAVOR,EXPLICIT,1731423966,2014-12-08 14:40:52
The government,AGAINST,EXPLICIT,1873375713,2015-02-24 20:47:54
America / USA,AGAINST,EXPLICIT,1873375713,2015-02-24 20:47:54
Crime,AGAINST,EXPLICIT,1873375713,2015-02-24 20:47:54
Politicians,AGAINST,EXPLICIT,1873375713,2015-02-24 20:47:54
Elites,AGAINST,EXPLICIT,1873375713,2015-02-24 20:47:54
Capitalism,AGAINST,EXPLICIT,1873375713,2015-02-24 20:47:54
The government,AGAINST,IMPLICIT,1516687866,2014-07-31 20:19:53
Politicians,AGAINST,IMPLICIT,1516687866,2014-07-31 20:19:53
Elites,AGAINST,IMPLICIT,1516687866,2014-07-31 20:19:53
Military,AGAINST,IMPLICIT,1516687866,2014-07-31 20:19:53
Food,FAVOR,EXPLICIT,1574473425,2014-09-04 21:38:39
Vaccines,AGAINST,IMPLICIT,1906746541,2015-03-14 13:18:38
The government,AGAINST,EXPLICIT,1636832586,2014-10-15 12:42:55
Politicians,AGAINST,EXPLICIT,1636832586,2014-10-15 12:42:55
Elites,AGAINST,EXPLICIT,1636832586,2014-10-15 12:42:55
Economy is good,AGAINST,EXPLICIT,1636832586,2014-10-15 12:42:55
Taxes are (good | fair),AGAINST,EXPLICIT,1636832586,2014-10-15 12:42:55
Capitalism,AGAINST,EXPLICIT,1636832586,2014-10-15 12:42:55
Liberals,AGAINST,EXPLICIT,1904534587,2015-03-13 01:37:46
Progressives,FAVOR,EXPLICIT,1904534587,2015-03-13 01:37:46
Democrats,AGAINST,EXPLICIT,1904534587,2015-03-13 01:37:46
America / USA,AGAINST,IMPLICIT,2111855474,2015-07-02 04:02:14
Journalists,FAVOR,EXPLICIT,2121136922,2015-07-07 10:35:34
The government,AGAINST,EXPLICIT,2121136922,2015-07-07 10:35:34
Socialism / Communism,FAVOR,EXPLICIT,2121136922,2015-07-07 10:35:34
Hillary Clinton,AGAINST,EXPLICIT,2121136922,2015-07-07 10:35:34
Liberals,AGAINST,EXPLICIT,2121136922,2015-07-07 10:35:34
Progressives,FAVOR,EXPLICIT,2121136922,2015-07-07 10:35:34
Politicians,AGAINST,EXPLICIT,2121136922,2015-07-07 10:35:34
Democrats,AGAINST,EXPLICIT,2121136922,2015-07-07 10:35:34
Media,FAVOR,EXPLICIT,2121136922,2015-07-07 10:35:34
Republicans (GOP),AGAINST,EXPLICIT,2121136922,2015-07-07 10:35:34
The government,AGAINST,EXPLICIT,2497102649,2016-02-05 04:48:47
America / USA,AGAINST,EXPLICIT,2497102649,2016-02-05 04:48:47
Socialism / Communism,AGAINST,EXPLICIT,2497102649,2016-02-05 04:48:47
Elites,AGAINST,EXPLICIT,2497102649,2016-02-05 04:48:47
The government,AGAINST,EXPLICIT,2082277436,2015-06-16 17:22:45
Capitalism,AGAINST,EXPLICIT,2082277436,2015-06-16 17:22:45
The government,FAVOR,EXPLICIT,1978095834,2015-04-20 20:17:15
Socialism / Communism,AGAINST,EXPLICIT,1978095834,2015-04-20 20:17:15
Social welfare,AGAINST,EXPLICIT,1978095834,2015-04-20 20:17:15
Taxes are (good | fair),FAVOR,EXPLICIT,1978095834,2015-04-20 20:17:15
Capitalism,FAVOR,EXPLICIT,1978095834,2015-04-20 20:17:15
Barack Obama,FAVOR,EXPLICIT,2127564213,2015-07-09 23:54:30
America / USA,FAVOR,EXPLICIT,2127564213,2015-07-09 23:54:30
Socialism / Communism,FAVOR,EXPLICIT,2127564213,2015-07-09 23:54:30
Hillary Clinton,FAVOR,EXPLICIT,2127564213,2015-07-09 23:54:30
Liberals,FAVOR,IMPLICIT,2127564213,2015-07-09 23:54:30
Progressives,FAVOR,EXPLICIT,2127564213,2015-07-09 23:54:30
Democrats,FAVOR,EXPLICIT,2127564213,2015-07-09 23:54:30
Economy is good,FAVOR,EXPLICIT,2127564213,2015-07-09 23:54:30
Republicans (GOP),AGAINST,EXPLICIT,2127564213,2015-07-09 23:54:30
Music,FAVOR,EXPLICIT,1777545754,2015-01-08 01:04:57
Politicians,AGAINST,EXPLICIT,1958152955,2015-04-10 22:23:07
Elites,AGAINST,EXPLICIT,1958152955,2015-04-10 22:23:07
Conservatives,AGAINST,EXPLICIT,1958152955,2015-04-10 22:23:07
Republicans (GOP),AGAINST,EXPLICIT,1958152955,2015-04-10 22:23:07
The government,AGAINST,EXPLICIT,1936857544,2015-03-30 22:18:26
America / USA,FAVOR,EXPLICIT,1936857544,2015-03-30 22:18:26
Climate change is (real | a problem),FAVOR,EXPLICIT,1936857544,2015-03-30 22:18:26
Fossil fuels,AGAINST,IMPLICIT,1936857544,2015-03-30 22:18:26
Social welfare,FAVOR,IMPLICIT,1936857544,2015-03-30 22:18:26
Military,AGAINST,EXPLICIT,1936857544,2015-03-30 22:18:26
Socialism / Communism,FAVOR,EXPLICIT,2526981609,2016-02-21 19:48:54
Liberals,FAVOR,EXPLICIT,2526981609,2016-02-21 19:48:54
Progressives,FAVOR,EXPLICIT,2526981609,2016-02-21 19:48:54
Democrats,FAVOR,EXPLICIT,2526981609,2016-02-21 19:48:54
Barack Obama,AGAINST,EXPLICIT,2528534623,2016-02-22 16:27:07
Hillary Clinton,AGAINST,EXPLICIT,2528534623,2016-02-22 16:27:07
Barack Obama,FAVOR,EXPLICIT,2434239478,2015-12-31 23:47:36
Hillary Clinton,AGAINST,EXPLICIT,2434239478,2015-12-31 23:47:36
Conservatives,AGAINST,EXPLICIT,2434239478,2015-12-31 23:47:36
Military,AGAINST,EXPLICIT,2434239478,2015-12-31 23:47:36
Capitalism,AGAINST,EXPLICIT,2434239478,2015-12-31 23:47:36
Republicans (GOP),AGAINST,EXPLICIT,2434239478,2015-12-31 23:47:36
Journalists,AGAINST,EXPLICIT,2453929441,2016-01-12 19:03:39
Socialism / Communism,FAVOR,EXPLICIT,2453929441,2016-01-12 19:03:39
Liberals,FAVOR,EXPLICIT,2453929441,2016-01-12 19:03:39
Progressives,FAVOR,EXPLICIT,2453929441,2016-01-12 19:03:39
Politicians,FAVOR,EXPLICIT,2453929441,2016-01-12 19:03:39
Social welfare,FAVOR,EXPLICIT,2453929441,2016-01-12 19:03:39
Democrats,FAVOR,EXPLICIT,2453929441,2016-01-12 19:03:39
Media,AGAINST,EXPLICIT,2453929441,2016-01-12 19:03:39
Socialism / Communism,FAVOR,EXPLICIT,2524178830,2016-02-19 23:29:39
Politicians,FAVOR,EXPLICIT,2524178830,2016-02-19 23:29:39
Social welfare,FAVOR,EXPLICIT,2524178830,2016-02-19 23:29:39
America / USA,FAVOR,EXPLICIT,2434195939,2015-12-31 22:48:45
Socialism / Communism,FAVOR,EXPLICIT,2434195939,2015-12-31 22:48:45
Hillary Clinton,AGAINST,EXPLICIT,2434195939,2015-12-31 22:48:45
Progressives,FAVOR,EXPLICIT,2434195939,2015-12-31 22:48:45
Social welfare,FAVOR,EXPLICIT,2434195939,2015-12-31 22:48:45
Media,AGAINST,EXPLICIT,2434195939,2015-12-31 22:48:45
Climate change is (real | a problem),AGAINST,EXPLICIT,2011899209,2015-05-07 18:48:30
Hillary Clinton,AGAINST,EXPLICIT,2605309942,2016-04-04 14:00:19
Social welfare,FAVOR,EXPLICIT,2605309942,2016-04-04 14:00:19
Republicans (GOP),AGAINST,EXPLICIT,2605309942,2016-04-04 14:00:19
The government,AGAINST,EXPLICIT,2434151711,2015-12-31 21:41:10
America / USA,AGAINST,EXPLICIT,2434151711,2015-12-31 21:41:10
Liberals,AGAINST,EXPLICIT,2434151711,2015-12-31 21:41:10
Progressives,AGAINST,EXPLICIT,2434151711,2015-12-31 21:41:10
Politicians,AGAINST,EXPLICIT,2434151711,2015-12-31 21:41:10
Democrats,FAVOR,EXPLICIT,2434151711,2015-12-31 21:41:10
Conservatives,AGAINST,EXPLICIT,2434151711,2015-12-31 21:41:10
Republicans (GOP),AGAINST,EXPLICIT,2434151711,2015-12-31 21:41:10
