target,stance,stance_type,comment_id,comment_date
Movies,FAVOR,EXPLICIT,3777628174,2018-02-26 22:07:32
Fascism / Nazism,AGAINST,EXPLICIT,3975476438,2018-07-05 20:45:11
Democrats,AGAINST,EXPLICIT,3975476438,2018-07-05 20:45:11
Conservatives,FAVOR,EXPLICIT,3975476438,2018-07-05 20:45:11
Donald Trump,FAVOR,EXPLICIT,3975476438,2018-07-05 20:45:11
Liberals,AGAINST,EXPLICIT,3975476438,2018-07-05 20:45:11
Progressives,AGAINST,EXPLICIT,3975476438,2018-07-05 20:45:11
America / USA,AGAINST,EXPLICIT,3643466201,2017-12-02 18:31:37
Immigration / immigrants,AGAINST,EXPLICIT,3808820882,2018-03-16 12:27:49
Diversity,AGAINST,IMPLICIT,3808820882,2018-03-16 12:27:49
America / USA,AGAINST,IMPLICIT,3808820882,2018-03-16 12:27:49
Politicians,AGAINST,EXPLICIT,3808820882,2018-03-16 12:27:49
The government,AGAINST,EXPLICIT,3808820882,2018-03-16 12:27:49
Sport,AGAINST,IMPLICIT,3485566044,2017-08-25 00:16:45
Democrats,AGAINST,EXPLICIT,4230993129,2018-12-08 14:07:14
Christianity,FAVOR,EXPLICIT,4222938543,2018-12-03 10:14:53
Sarah Palin,FAVOR,EXPLICIT,4222938543,2018-12-03 10:14:53
Conservatives,FAVOR,EXPLICIT,4222938543,2018-12-03 10:14:53
Media,AGAINST,EXPLICIT,4122640797,2018-09-30 22:28:06
Conservatives,AGAINST,IMPLICIT,4122640797,2018-09-30 22:28:06
Republicans (GOP),AGAINST,EXPLICIT,4072194219,2018-09-01 15:41:38
Immigration / immigrants,FAVOR,EXPLICIT,4072194219,2018-09-01 15:41:38
Diversity,FAVOR,EXPLICIT,4072194219,2018-09-01 15:41:38
America / USA,AGAINST,EXPLICIT,4072194219,2018-09-01 15:41:38
Democrats,FAVOR,IMPLICIT,4072194219,2018-09-01 15:41:38
Conservatives,AGAINST,EXPLICIT,4072194219,2018-09-01 15:41:38
Donald Trump,AGAINST,EXPLICIT,4072194219,2018-09-01 15:41:38
Liberals,FAVOR,IMPLICIT,4072194219,2018-09-01 15:41:38
Democrats,AGAINST,EXPLICIT,4079793448,2018-09-05 23:47:21
Media,AGAINST,EXPLICIT,3910286673,2018-05-21 10:19:47
Jobs are (available | good),FAVOR,EXPLICIT,4151275726,2018-10-18 16:03:27
America / USA,FAVOR,EXPLICIT,4151275726,2018-10-18 16:03:27
Economy is good,FAVOR,EXPLICIT,4151275726,2018-10-18 16:03:27
Democrats,AGAINST,IMPLICIT,4172474794,2018-10-31 21:22:26
Immigration / immigrants,FAVOR,EXPLICIT,4053973617,2018-08-22 14:53:14
Military,AGAINST,EXPLICIT,4482646894,2019-05-30 13:47:12
America / USA,AGAINST,EXPLICIT,4482646894,2019-05-30 13:47:12
Media,AGAINST,EXPLICIT,4378129975,2019-03-14 15:04:07
Christianity,FAVOR,EXPLICIT,4306689266,2019-01-25 15:42:32
Abortion,AGAINST,IMPLICIT,4306689266,2019-01-25 15:42:32
Christians,FAVOR,EXPLICIT,4306689266,2019-01-25 15:42:32
Gay / LGTBQ+,AGAINST,EXPLICIT,4306689266,2019-01-25 15:42:32
America / USA,AGAINST,EXPLICIT,4401110506,2019-03-29 13:56:38
Barack Obama,AGAINST,EXPLICIT,4401110506,2019-03-29 13:56:38
Muslims,AGAINST,EXPLICIT,4401110506,2019-03-29 13:56:38
Islam,AGAINST,EXPLICIT,4401110506,2019-03-29 13:56:38
Social welfare,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Healthcare,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Capitalism,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Taxes are (good | fair),AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Elites,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Abortion,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Politicians,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
The government,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Feminism,AGAINST,EXPLICIT,4389708972,2019-03-22 14:35:14
Republicans (GOP),FAVOR,EXPLICIT,4144389758,2018-10-14 13:30:45
Journalists,AGAINST,EXPLICIT,4144389758,2018-10-14 13:30:45
America / USA,FAVOR,EXPLICIT,4144389758,2018-10-14 13:30:45
Media,AGAINST,EXPLICIT,4144389758,2018-10-14 13:30:45
Democrats,AGAINST,EXPLICIT,4144389758,2018-10-14 13:30:45
Conservatives,FAVOR,EXPLICIT,4144389758,2018-10-14 13:30:45
Donald Trump,FAVOR,EXPLICIT,4144389758,2018-10-14 13:30:45
Barack Obama,AGAINST,EXPLICIT,4475184529,2019-05-24 13:53:21
Democrats,AGAINST,EXPLICIT,4285229797,2019-01-14 10:16:04
Christianity,FAVOR,EXPLICIT,4038670859,2018-08-13 23:19:32
The government,AGAINST,EXPLICIT,4579226953,2019-08-15 12:58:14
Social welfare,AGAINST,EXPLICIT,4264788291,2019-01-01 15:24:17
Immigration / immigrants,AGAINST,EXPLICIT,4264788291,2019-01-01 15:24:17
Elites,AGAINST,IMPLICIT,4264788291,2019-01-01 15:24:17
Economy is good,AGAINST,EXPLICIT,4264788291,2019-01-01 15:24:17
Politicians,AGAINST,EXPLICIT,4264788291,2019-01-01 15:24:17
The government,AGAINST,EXPLICIT,4264788291,2019-01-01 15:24:17
Democrats,AGAINST,IMPLICIT,4328021145,2019-02-08 13:22:25
Military,FAVOR,EXPLICIT,4492288773,2019-06-06 22:22:54
America / USA,FAVOR,EXPLICIT,4492288773,2019-06-06 22:22:54
Barack Obama,AGAINST,IMPLICIT,4531415086,2019-07-08 12:41:42
The government,AGAINST,IMPLICIT,4291315073,2019-01-18 00:08:45
Immigration / immigrants,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
Diversity,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
Woke,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
America / USA,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
Democrats,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
Politicians,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
Liberals,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
Progressives,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
Gay / LGTBQ+,AGAINST,EXPLICIT,4659869918,2019-10-21 02:58:09
America / USA,FAVOR,EXPLICIT,4431019059,2019-04-20 10:55:56
Democrats,AGAINST,EXPLICIT,4566660978,2019-08-05 14:56:34
Immigration / immigrants,AGAINST,EXPLICIT,4566660978,2019-08-05 14:56:34
Democrats,AGAINST,IMPLICIT,4246535937,2018-12-18 14:16:13
Liberals,AGAINST,IMPLICIT,4246535937,2018-12-18 14:16:13
Feminism,AGAINST,IMPLICIT,4246535937,2018-12-18 14:16:13
Progressives,AGAINST,IMPLICIT,4246535937,2018-12-18 14:16:13
Gay / LGTBQ+,AGAINST,EXPLICIT,4246535937,2018-12-18 14:16:13
Republicans (GOP),FAVOR,EXPLICIT,4464866943,2019-05-16 14:53:42
Elites,AGAINST,IMPLICIT,4464866943,2019-05-16 14:53:42
America / USA,FAVOR,IMPLICIT,4464866943,2019-05-16 14:53:42
Democrats,AGAINST,IMPLICIT,4464866943,2019-05-16 14:53:42
Conservatives,FAVOR,EXPLICIT,4464866943,2019-05-16 14:53:42
Donald Trump,FAVOR,EXPLICIT,4464866943,2019-05-16 14:53:42
Liberals,AGAINST,IMPLICIT,4464866943,2019-05-16 14:53:42
Hillary Clinton,AGAINST,EXPLICIT,4695300727,2019-11-19 18:39:03
Hobbies,FAVOR,EXPLICIT,3953394285,2018-06-20 20:17:22
Fascism / Nazism,AGAINST,EXPLICIT,4338651144,2019-02-15 10:21:18
The government,AGAINST,EXPLICIT,4338651144,2019-02-15 10:21:18
America / USA,FAVOR,EXPLICIT,4591059811,2019-08-25 13:43:35
Democrats,AGAINST,EXPLICIT,4591059811,2019-08-25 13:43:35
Conservatives,FAVOR,IMPLICIT,4591059811,2019-08-25 13:43:35
The government,AGAINST,EXPLICIT,4591059811,2019-08-25 13:43:35
Liberals,AGAINST,EXPLICIT,4591059811,2019-08-25 13:43:35
Progressives,AGAINST,EXPLICIT,4591059811,2019-08-25 13:43:35
Social welfare,AGAINST,EXPLICIT,4500805586,2019-06-13 13:40:38
Taxes are (good | fair),AGAINST,EXPLICIT,4500805586,2019-06-13 13:40:38
Democrats,AGAINST,EXPLICIT,4500805586,2019-06-13 13:40:38
Politicians,AGAINST,EXPLICIT,4500805586,2019-06-13 13:40:38
The government,AGAINST,EXPLICIT,4500805586,2019-06-13 13:40:38
Diversity,AGAINST,IMPLICIT,4640038758,2019-10-04 14:56:43
Woke,AGAINST,EXPLICIT,4640038758,2019-10-04 14:56:43
Elites,AGAINST,IMPLICIT,4624655942,2019-09-22 14:00:18
Politicians,AGAINST,IMPLICIT,4624655942,2019-09-22 14:00:18
Donald Trump,FAVOR,EXPLICIT,4666471317,2019-10-26 12:53:57
Republicans (GOP),FAVOR,EXPLICIT,4666471317,2019-10-26 12:53:57
Hillary Clinton,AGAINST,EXPLICIT,3971146775,2018-07-02 20:45:31
Democrats,AGAINST,IMPLICIT,3971146775,2018-07-02 20:45:31
Donald Trump,FAVOR,IMPLICIT,3971146775,2018-07-02 20:45:31
Liberals,AGAINST,IMPLICIT,3971146775,2018-07-02 20:45:31
Black people,AGAINST,EXPLICIT,4519494638,2019-06-28 13:22:44
White people,FAVOR,IMPLICIT,4519494638,2019-06-28 13:22:44
Republicans (GOP),FAVOR,IMPLICIT,4585118049,2019-08-20 14:11:06
Democrats,AGAINST,IMPLICIT,4585118049,2019-08-20 14:11:06
Conservatives,FAVOR,IMPLICIT,4585118049,2019-08-20 14:11:06
Donald Trump,FAVOR,EXPLICIT,4585118049,2019-08-20 14:11:06
Liberals,AGAINST,IMPLICIT,4585118049,2019-08-20 14:11:06
Democrats,AGAINST,EXPLICIT,4604194088,2019-09-04 16:14:21
Liberals,AGAINST,EXPLICIT,4604194088,2019-09-04 16:14:21
Progressives,AGAINST,EXPLICIT,4604194088,2019-09-04 16:14:21
The government,FAVOR,EXPLICIT,4604194088,2019-09-04 16:14:21
Republicans (GOP),FAVOR,EXPLICIT,4774327045,2020-01-28 15:10:56
America / USA,FAVOR,EXPLICIT,4774327045,2020-01-28 15:10:56
Democrats,AGAINST,IMPLICIT,4774327045,2020-01-28 15:10:56
Conservatives,FAVOR,EXPLICIT,4774327045,2020-01-28 15:10:56
Politicians,AGAINST,IMPLICIT,4774327045,2020-01-28 15:10:56
Donald Trump,FAVOR,EXPLICIT,4774327045,2020-01-28 15:10:56
The government,AGAINST,IMPLICIT,4774327045,2020-01-28 15:10:56
Liberals,AGAINST,IMPLICIT,4774327045,2020-01-28 15:10:56
Democrats,AGAINST,EXPLICIT,4680881853,2019-11-07 14:23:33
Liberals,AGAINST,EXPLICIT,4680881853,2019-11-07 14:23:33
Progressives,AGAINST,EXPLICIT,4680881853,2019-11-07 14:23:33
Donald Trump,FAVOR,EXPLICIT,4788463767,2020-02-08 14:52:02
Democrats,AGAINST,EXPLICIT,4633432978,2019-09-29 13:45:41
Nancy Pelosi,AGAINST,EXPLICIT,4633432978,2019-09-29 13:45:41
Media,AGAINST,EXPLICIT,4739755143,2019-12-30 17:25:22
Democrats,AGAINST,EXPLICIT,4719508853,2019-12-10 18:05:42
Donald Trump,AGAINST,EXPLICIT,4719508853,2019-12-10 18:05:42
Joe Biden,AGAINST,IMPLICIT,4650753562,2019-10-13 15:21:08
China,AGAINST,IMPLICIT,4650753562,2019-10-13 15:21:08
America / USA,AGAINST,IMPLICIT,4650753562,2019-10-13 15:21:08
Politicians,AGAINST,IMPLICIT,4650753562,2019-10-13 15:21:08
The government,AGAINST,IMPLICIT,4650753562,2019-10-13 15:21:08
Climate change is (real | a problem),AGAINST,IMPLICIT,4766553437,2020-01-22 14:38:57
Hillary Clinton,AGAINST,EXPLICIT,4684290557,2019-11-10 15:46:12
Donald Trump,FAVOR,EXPLICIT,4684290557,2019-11-10 15:46:12
Politicians,AGAINST,EXPLICIT,4852455409,2020-03-29 13:48:43
Donald Trump,FAVOR,EXPLICIT,4835845777,2020-03-17 00:02:55
Social welfare,AGAINST,EXPLICIT,4809162353,2020-02-25 15:11:31
Capitalism,FAVOR,IMPLICIT,4809162353,2020-02-25 15:11:31
Socialism / Communism,AGAINST,IMPLICIT,4809162353,2020-02-25 15:11:31
America / USA,FAVOR,IMPLICIT,4809162353,2020-02-25 15:11:31
Democrats,AGAINST,IMPLICIT,4809162353,2020-02-25 15:11:31
Economy is good,AGAINST,IMPLICIT,4809162353,2020-02-25 15:11:31
Politicians,AGAINST,IMPLICIT,4809162353,2020-02-25 15:11:31
Liberals,AGAINST,IMPLICIT,4809162353,2020-02-25 15:11:31
Progressives,AGAINST,IMPLICIT,4809162353,2020-02-25 15:11:31
Sport,AGAINST,EXPLICIT,4893985465,2020-04-29 02:58:05
Joe Biden,AGAINST,IMPLICIT,4921606955,2020-05-21 00:01:26
Donald Trump,FAVOR,IMPLICIT,4921606955,2020-05-21 00:01:26
America / USA,FAVOR,EXPLICIT,4860583511,2020-04-04 12:48:59
Covid,AGAINST,EXPLICIT,4860583511,2020-04-04 12:48:59
Christianity,FAVOR,EXPLICIT,4904031910,2020-05-06 23:44:41
Barack Obama,FAVOR,EXPLICIT,4904031910,2020-05-06 23:44:41
Christians,FAVOR,EXPLICIT,4904031910,2020-05-06 23:44:41
Black people,FAVOR,EXPLICIT,4956927269,2020-06-16 23:50:59
Joe Biden,AGAINST,EXPLICIT,4968517872,2020-06-25 23:53:13
Republicans (GOP),FAVOR,EXPLICIT,4782647636,2020-02-04 04:36:54
America / USA,FAVOR,EXPLICIT,4782647636,2020-02-04 04:36:54
Conservatives,FAVOR,EXPLICIT,4782647636,2020-02-04 04:36:54
Liberals,AGAINST,IMPLICIT,4782647636,2020-02-04 04:36:54
Donald Trump,FAVOR,EXPLICIT,4912941972,2020-05-13 21:49:41
Media,AGAINST,EXPLICIT,4763008456,2020-01-19 15:52:06
Democrats,AGAINST,EXPLICIT,4763008456,2020-01-19 15:52:06
Sport,FAVOR,EXPLICIT,5501919525,2021-08-20 17:28:56
America / USA,FAVOR,EXPLICIT,4943263497,2020-06-06 13:11:28
