target,stance,stance_type,comment_id,comment_date
The government,AGAINST,EXPLICIT,5109998367,2020-10-14 15:43:27
Liberals,AGAINST,EXPLICIT,5109998367,2020-10-14 15:43:27
Covid,AGAINST,EXPLICIT,5109998367,2020-10-14 15:43:27
Media,AGAINST,EXPLICIT,5145515109,2020-11-10 03:21:06
Covid,AGAINST,IMPLICIT,5145515109,2020-11-10 03:21:06
Media,AGAINST,EXPLICIT,5226557012,2021-01-14 02:59:31
Social media,AGAINST,EXPLICIT,5226557012,2021-01-14 02:59:31
Socialism / Communism,FAVOR,EXPLICIT,5191503553,2020-12-16 16:24:12
Healthcare,FAVOR,EXPLICIT,5098108626,2020-10-05 13:40:32
Republicans (GOP),FAVOR,EXPLICIT,5098108626,2020-10-05 13:40:32
Vaccines,FAVOR,EXPLICIT,5098108626,2020-10-05 13:40:32
Scientists,FAVOR,IMPLICIT,5098108626,2020-10-05 13:40:32
America / USA,FAVOR,IMPLICIT,5098108626,2020-10-05 13:40:32
Democrats,AGAINST,EXPLICIT,5098108626,2020-10-05 13:40:32
Conservatives,FAVOR,IMPLICIT,5098108626,2020-10-05 13:40:32
Donald Trump,FAVOR,EXPLICIT,5098108626,2020-10-05 13:40:32
Liberals,AGAINST,IMPLICIT,5098108626,2020-10-05 13:40:32
Covid,FAVOR,IMPLICIT,5098108626,2020-10-05 13:40:32
Social welfare,FAVOR,EXPLICIT,5206111159,2020-12-30 02:37:53
Healthcare,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Republicans (GOP),FAVOR,EXPLICIT,5206111159,2020-12-30 02:37:53
Drugs,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Elites,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Journalists,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Woke,AGAINST,IMPLICIT,5206111159,2020-12-30 02:37:53
Scientists,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
America / USA,FAVOR,EXPLICIT,5206111159,2020-12-30 02:37:53
Media,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Democrats,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Conservatives,FAVOR,EXPLICIT,5206111159,2020-12-30 02:37:53
Politicians,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Donald Trump,FAVOR,EXPLICIT,5206111159,2020-12-30 02:37:53
Nancy Pelosi,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
The government,FAVOR,EXPLICIT,5206111159,2020-12-30 02:37:53
Liberals,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Progressives,AGAINST,IMPLICIT,5206111159,2020-12-30 02:37:53
Covid,AGAINST,EXPLICIT,5206111159,2020-12-30 02:37:53
Capitalism,AGAINST,EXPLICIT,5247298930,2021-01-30 02:10:53
Elites,AGAINST,EXPLICIT,5247298930,2021-01-30 02:10:53
Economy is good,AGAINST,EXPLICIT,5247298930,2021-01-30 02:10:53
Politicians,AGAINST,EXPLICIT,5247298930,2021-01-30 02:10:53
The government,AGAINST,EXPLICIT,5247298930,2021-01-30 02:10:53
Social welfare,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
Capitalism,AGAINST,IMPLICIT,5203956520,2020-12-28 05:14:05
Republicans (GOP),AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
Taxes are (good | fair),AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
Elites,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
China,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
America / USA,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
Democrats,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
Politicians,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
Nancy Pelosi,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
The government,AGAINST,EXPLICIT,5203956520,2020-12-28 05:14:05
Fossil fuels,FAVOR,EXPLICIT,5238943069,2021-01-23 17:20:54
Movies,FAVOR,EXPLICIT,5186688375,2020-12-12 17:27:58
Drugs,FAVOR,EXPLICIT,5186688375,2020-12-12 17:27:58
Social welfare,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Capitalism,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Police,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Taxes are (good | fair),AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Elites,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Socialism / Communism,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
China,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
America / USA,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Economy is good,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Politicians,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
The government,AGAINST,EXPLICIT,5210893661,2021-01-03 16:28:23
Republicans (GOP),AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Russia,AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Socialism / Communism,AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Crime,FAVOR,EXPLICIT,5261202219,2021-02-09 15:47:45
America / USA,AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Democrats,AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Conservatives,AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Politicians,AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Donald Trump,FAVOR,EXPLICIT,5261202219,2021-02-09 15:47:45
The government,AGAINST,EXPLICIT,5261202219,2021-02-09 15:47:45
Donald Trump,AGAINST,EXPLICIT,5202020531,2020-12-26 04:14:41
Donald Trump,FAVOR,EXPLICIT,5148777933,2020-11-12 15:31:25
America / USA,AGAINST,EXPLICIT,5232908770,2021-01-19 06:30:24
White people,AGAINST,EXPLICIT,5232908770,2021-01-19 06:30:24
Black people,FAVOR,EXPLICIT,5232908770,2021-01-19 06:30:24
Joe Biden,AGAINST,EXPLICIT,5268386719,2021-02-14 17:06:39
Kamala Harris,AGAINST,EXPLICIT,5268386719,2021-02-14 17:06:39
Politicians,AGAINST,EXPLICIT,5268386719,2021-02-14 17:06:39
Joe Biden,AGAINST,EXPLICIT,5229639443,2021-01-16 15:15:00
Journalists,AGAINST,EXPLICIT,5229639443,2021-01-16 15:15:00
Scientists,AGAINST,IMPLICIT,5229639443,2021-01-16 15:15:00
Media,AGAINST,EXPLICIT,5229639443,2021-01-16 15:15:00
Democrats,AGAINST,EXPLICIT,5229639443,2021-01-16 15:15:00
Politicians,AGAINST,IMPLICIT,5229639443,2021-01-16 15:15:00
The government,AGAINST,IMPLICIT,5229639443,2021-01-16 15:15:00
Covid,AGAINST,IMPLICIT,5229639443,2021-01-16 15:15:00
Music,AGAINST,EXPLICIT,5291321877,2021-03-04 15:05:10
White people,AGAINST,EXPLICIT,5291321877,2021-03-04 15:05:10
Diversity,AGAINST,EXPLICIT,5291321877,2021-03-04 15:05:10
Black people,AGAINST,,5291321877,2021-03-04 15:05:10
Journalists,AGAINST,EXPLICIT,5296923478,2021-03-09 07:11:23
Woke,AGAINST,EXPLICIT,5296923478,2021-03-09 07:11:23
America / USA,AGAINST,EXPLICIT,5296923478,2021-03-09 07:11:23
Media,AGAINST,EXPLICIT,5296923478,2021-03-09 07:11:23
Media,AGAINST,EXPLICIT,5304689067,2021-03-15 12:57:13
Democrats,AGAINST,IMPLICIT,5304689067,2021-03-15 12:57:13
Liberals,AGAINST,IMPLICIT,5304689067,2021-03-15 12:57:13
Progressives,AGAINST,IMPLICIT,5304689067,2021-03-15 12:57:13
Republicans (GOP),AGAINST,EXPLICIT,5271790992,2021-02-17 03:59:45
Christianity,AGAINST,EXPLICIT,5256868619,2021-02-06 15:38:44
Socialism / Communism,AGAINST,EXPLICIT,5256868619,2021-02-06 15:38:44
Taxes are (good | fair),AGAINST,EXPLICIT,5248786952,2021-01-31 14:24:32
The government,AGAINST,EXPLICIT,5248786952,2021-01-31 14:24:32
White people,AGAINST,EXPLICIT,5337295184,2021-04-10 11:07:24
Diversity,FAVOR,EXPLICIT,5337295184,2021-04-10 11:07:24
Black people,FAVOR,EXPLICIT,5337295184,2021-04-10 11:07:24
America / USA,FAVOR,EXPLICIT,5337295184,2021-04-10 11:07:24
Barack Obama,FAVOR,EXPLICIT,5337295184,2021-04-10 11:07:24
Nancy Pelosi,AGAINST,EXPLICIT,5219327080,2021-01-09 04:35:51
Diversity,AGAINST,EXPLICIT,5263964177,2021-02-11 04:44:29
Woke,AGAINST,IMPLICIT,5263964177,2021-02-11 04:44:29
Sport,FAVOR,EXPLICIT,5263964177,2021-02-11 04:44:29
Feminism,AGAINST,EXPLICIT,5263964177,2021-02-11 04:44:29
Progressives,AGAINST,IMPLICIT,5263964177,2021-02-11 04:44:29
Gay / LGTBQ+,AGAINST,EXPLICIT,5263964177,2021-02-11 04:44:29
Drugs,FAVOR,EXPLICIT,5301297352,2021-03-12 14:48:45
Joe Biden,AGAINST,EXPLICIT,5221151570,2021-01-10 15:14:43
Donald Trump,FAVOR,EXPLICIT,5221151570,2021-01-10 15:14:43
Politicians,AGAINST,IMPLICIT,5349211569,2021-04-18 02:10:42
Immigration / immigrants,AGAINST,EXPLICIT,5288201226,2021-03-02 06:33:04
Democrats,AGAINST,IMPLICIT,5288201226,2021-03-02 06:33:04
Capitalism,AGAINST,EXPLICIT,5418638426,2021-06-13 19:09:06
Immigration / immigrants,FAVOR,EXPLICIT,5418638426,2021-06-13 19:09:06
Elites,AGAINST,EXPLICIT,5418638426,2021-06-13 19:09:06
Socialism / Communism,AGAINST,EXPLICIT,5418638426,2021-06-13 19:09:06
Covid,AGAINST,EXPLICIT,5418638426,2021-06-13 19:09:06
Drugs,AGAINST,EXPLICIT,5329436639,2021-04-03 23:39:37
Media,AGAINST,EXPLICIT,5165930273,2020-11-25 16:14:20
Drugs,AGAINST,EXPLICIT,5252656477,2021-02-03 15:06:02
Donald Trump,AGAINST,EXPLICIT,5252656477,2021-02-03 15:06:02
Hobbies,FAVOR,EXPLICIT,5429764824,2021-06-23 04:42:21
Climate change is (real | a problem),FAVOR,EXPLICIT,5429764824,2021-06-23 04:42:21
Media,AGAINST,EXPLICIT,5429764824,2021-06-23 04:42:21
Economy is good,AGAINST,EXPLICIT,5429764824,2021-06-23 04:42:21
Kamala Harris,AGAINST,EXPLICIT,5424455887,2021-06-18 14:43:05
Democrats,AGAINST,EXPLICIT,5424455887,2021-06-18 14:43:05
Donald Trump,AGAINST,EXPLICIT,5424455887,2021-06-18 14:43:05
Social welfare,FAVOR,EXPLICIT,5411262210,2021-06-07 13:32:46
Socialism / Communism,FAVOR,EXPLICIT,5411262210,2021-06-07 13:32:46
The government,FAVOR,EXPLICIT,5411262210,2021-06-07 13:32:46
Progressives,FAVOR,EXPLICIT,5411262210,2021-06-07 13:32:46
Joe Biden,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Elites,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Socialism / Communism,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
China,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Scientists,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
America / USA,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Media,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Democrats,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Politicians,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
The government,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Liberals,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Progressives,AGAINST,EXPLICIT,5348084301,2021-04-17 00:51:47
Capitalism,AGAINST,EXPLICIT,5273661457,2021-02-18 15:50:16
Socialism / Communism,AGAINST,EXPLICIT,5273661457,2021-02-18 15:50:16
America / USA,FAVOR,EXPLICIT,5273661457,2021-02-18 15:50:16
Democrats,AGAINST,EXPLICIT,5273661457,2021-02-18 15:50:16
Economy is good,AGAINST,EXPLICIT,5273661457,2021-02-18 15:50:16
The government,AGAINST,EXPLICIT,5273661457,2021-02-18 15:50:16
Liberals,AGAINST,EXPLICIT,5273661457,2021-02-18 15:50:16
Progressives,AGAINST,EXPLICIT,5273661457,2021-02-18 15:50:16
Drugs,AGAINST,EXPLICIT,5344535407,2021-04-15 03:41:35
Journalists,AGAINST,IMPLICIT,5344535407,2021-04-15 03:41:35
Media,AGAINST,IMPLICIT,5344535407,2021-04-15 03:41:35
Politicians,AGAINST,IMPLICIT,5344535407,2021-04-15 03:41:35
Scientists,AGAINST,EXPLICIT,5420777721,2021-06-15 15:38:09
Social welfare,FAVOR,EXPLICIT,5444141596,2021-07-05 01:17:23
Drugs,FAVOR,EXPLICIT,5444141596,2021-07-05 01:17:23
Diversity,FAVOR,EXPLICIT,5444141596,2021-07-05 01:17:23
Crime,FAVOR,EXPLICIT,5444141596,2021-07-05 01:17:23
Black people,FAVOR,EXPLICIT,5444141596,2021-07-05 01:17:23
Gay / LGTBQ+,FAVOR,EXPLICIT,5444141596,2021-07-05 01:17:23
Social welfare,FAVOR,EXPLICIT,5364281443,2021-04-29 13:56:00
White people,AGAINST,EXPLICIT,5364281443,2021-04-29 13:56:00
Diversity,FAVOR,EXPLICIT,5364281443,2021-04-29 13:56:00
Black people,AGAINST,EXPLICIT,5364281443,2021-04-29 13:56:00
Sport,FAVOR,EXPLICIT,5364281443,2021-04-29 13:56:00
Republicans (GOP),FAVOR,EXPLICIT,5275843529,2021-02-20 04:44:27
Republicans (GOP),AGAINST,EXPLICIT,5368872938,2021-05-03 14:19:18
Politicians,AGAINST,EXPLICIT,5368872938,2021-05-03 14:19:18
Democrats,FAVOR,EXPLICIT,5334440753,2021-04-08 03:37:10
Drugs,AGAINST,EXPLICIT,5446685839,2021-07-07 05:31:26
Crime,AGAINST,EXPLICIT,5452887224,2021-07-12 14:42:39
Black people,FAVOR,EXPLICIT,5452887224,2021-07-12 14:42:39
America / USA,FAVOR,EXPLICIT,5452887224,2021-07-12 14:42:39
Democrats,FAVOR,IMPLICIT,5452887224,2021-07-12 14:42:39
Conservatives,FAVOR,IMPLICIT,5452887224,2021-07-12 14:42:39
Liberals,FAVOR,IMPLICIT,5452887224,2021-07-12 14:42:39
Progressives,FAVOR,IMPLICIT,5452887224,2021-07-12 14:42:39
The government,AGAINST,EXPLICIT,5608224167,2021-11-14 16:36:42
Fascism / Nazism,AGAINST,EXPLICIT,5608224167,2021-11-14 16:36:42
America / USA,AGAINST,EXPLICIT,5608224167,2021-11-14 16:36:42
Journalists,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
Woke,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
Crime,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
America / USA,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
Media,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
Social media,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
The government,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
Liberals,AGAINST,EXPLICIT,5617350056,2021-11-22 01:24:46
Hobbies,AGAINST,EXPLICIT,5188436919,2020-12-14 05:54:53
Sport,AGAINST,EXPLICIT,5188436919,2020-12-14 05:54:53
Diversity,FAVOR,EXPLICIT,5436102394,2021-06-28 13:35:52
Climate change is (real | a problem),AGAINST,EXPLICIT,5584949213,2021-10-26 11:42:06
Donald Trump,AGAINST,EXPLICIT,5374648416,2021-05-08 00:50:13
Joe Biden,FAVOR,EXPLICIT,5222606757,2021-01-11 16:08:23
Democrats,AGAINST,EXPLICIT,5222606757,2021-01-11 16:08:23
Russia,AGAINST,EXPLICIT,5600253613,2021-11-07 20:09:02
Socialism / Communism,AGAINST,EXPLICIT,5611445598,2021-11-17 05:13:47
Democrats,AGAINST,EXPLICIT,5611445598,2021-11-17 05:13:47
The government,AGAINST,EXPLICIT,5611445598,2021-11-17 05:13:47
Liberals,AGAINST,EXPLICIT,5611445598,2021-11-17 05:13:47
Joe Biden,AGAINST,EXPLICIT,5499036414,2021-08-18 14:48:59
The government,AGAINST,EXPLICIT,5604380973,2021-11-11 06:05:15
Social welfare,AGAINST,EXPLICIT,5472680273,2021-07-28 14:07:42
Capitalism,AGAINST,EXPLICIT,5472680273,2021-07-28 14:07:42
Taxes are (good | fair),AGAINST,EXPLICIT,5472680273,2021-07-28 14:07:42
Elites,AGAINST,EXPLICIT,5472680273,2021-07-28 14:07:42
America / USA,AGAINST,EXPLICIT,5472680273,2021-07-28 14:07:42
Politicians,AGAINST,EXPLICIT,5472680273,2021-07-28 14:07:42
The government,AGAINST,EXPLICIT,5472680273,2021-07-28 14:07:42
Joe Biden,AGAINST,EXPLICIT,5462659669,2021-07-20 14:06:26
America / USA,AGAINST,EXPLICIT,5462659669,2021-07-20 14:06:26
Media,AGAINST,EXPLICIT,5462659669,2021-07-20 14:06:26
Democrats,AGAINST,EXPLICIT,5462659669,2021-07-20 14:06:26
Social media,AGAINST,EXPLICIT,5462659669,2021-07-20 14:06:26
Politicians,AGAINST,EXPLICIT,5462659669,2021-07-20 14:06:26
The government,AGAINST,EXPLICIT,5462659669,2021-07-20 14:06:26
Donald Trump,AGAINST,EXPLICIT,5533061331,2021-09-13 14:56:47
Nancy Pelosi,AGAINST,EXPLICIT,5533061331,2021-09-13 14:56:47
Vaccines,AGAINST,EXPLICIT,5533061331,2021-09-13 14:56:47
The government,AGAINST,IMPLICIT,5533061331,2021-09-13 14:56:47
Republicans (GOP),FAVOR,EXPLICIT,5455490706,2021-07-14 14:26:45
Democrats,AGAINST,EXPLICIT,5455490706,2021-07-14 14:26:45
Conservatives,FAVOR,EXPLICIT,5455490706,2021-07-14 14:26:45
The government,AGAINST,IMPLICIT,5455490706,2021-07-14 14:26:45
Liberals,AGAINST,IMPLICIT,5455490706,2021-07-14 14:26:45
Progressives,AGAINST,IMPLICIT,5455490706,2021-07-14 14:26:45
Military,FAVOR,EXPLICIT,5597238952,2021-11-05 02:48:00
Diversity,FAVOR,EXPLICIT,5597238952,2021-11-05 02:48:00
Woke,AGAINST,IMPLICIT,5597238952,2021-11-05 02:48:00
America / USA,FAVOR,EXPLICIT,5597238952,2021-11-05 02:48:00
The government,FAVOR,EXPLICIT,5597238952,2021-11-05 02:48:00
Feminism,FAVOR,EXPLICIT,5597238952,2021-11-05 02:48:00
Gay / LGTBQ+,AGAINST,IMPLICIT,5597238952,2021-11-05 02:48:00
Social welfare,FAVOR,EXPLICIT,5660050622,2021-12-27 01:43:13
Healthcare,FAVOR,EXPLICIT,5660050622,2021-12-27 01:43:13
Socialism / Communism,AGAINST,EXPLICIT,5660050622,2021-12-27 01:43:13
Abortion,AGAINST,EXPLICIT,5660050622,2021-12-27 01:43:13
The government,FAVOR,EXPLICIT,5660050622,2021-12-27 01:43:13
Joe Biden,AGAINST,EXPLICIT,5527309152,2021-09-09 00:20:26
Kamala Harris,AGAINST,EXPLICIT,5527309152,2021-09-09 00:20:26
Climate change is (real | a problem),AGAINST,EXPLICIT,5523583519,2021-09-05 22:56:36
Socialism / Communism,AGAINST,EXPLICIT,5523583519,2021-09-05 22:56:36
America / USA,AGAINST,EXPLICIT,5625299395,2021-11-28 23:27:04
Economy is good,AGAINST,EXPLICIT,5625299395,2021-11-28 23:27:04
Politicians,AGAINST,EXPLICIT,5625299395,2021-11-28 23:27:04
The government,AGAINST,EXPLICIT,5625299395,2021-11-28 23:27:04
Capitalism,FAVOR,EXPLICIT,5656468485,2021-12-23 20:22:35
Ukraine,FAVOR,EXPLICIT,5683115035,2022-01-09 17:02:21
Russia,FAVOR,EXPLICIT,5683115035,2022-01-09 17:02:21
Military,FAVOR,EXPLICIT,5683115035,2022-01-09 17:02:21
America / USA,FAVOR,EXPLICIT,5683115035,2022-01-09 17:02:21
Terrorism,FAVOR,EXPLICIT,5683115035,2022-01-09 17:02:21
Capitalism,FAVOR,EXPLICIT,5572016041,2021-10-15 13:58:43
Christianity,FAVOR,EXPLICIT,5572016041,2021-10-15 13:58:43
America / USA,AGAINST,EXPLICIT,5572016041,2021-10-15 13:58:43
Christians,FAVOR,EXPLICIT,5572016041,2021-10-15 13:58:43
Economy is good,FAVOR,EXPLICIT,5572016041,2021-10-15 13:58:43
The government,AGAINST,EXPLICIT,5572016041,2021-10-15 13:58:43
The government,AGAINST,EXPLICIT,5517417260,2021-09-01 02:43:23
Republicans (GOP),AGAINST,IMPLICIT,5554773529,2021-10-01 03:40:09
Politicians,AGAINST,IMPLICIT,5554773529,2021-10-01 03:40:09
Covid,AGAINST,EXPLICIT,5542553831,2021-09-21 04:14:15
Healthcare,AGAINST,EXPLICIT,5662819311,2021-12-29 03:24:52
Drugs,AGAINST,EXPLICIT,5662819311,2021-12-29 03:24:52
The government,AGAINST,IMPLICIT,5662819311,2021-12-29 03:24:52
Healthcare,AGAINST,EXPLICIT,5671016480,2022-01-02 21:20:08
Vaccines,AGAINST,EXPLICIT,5671016480,2022-01-02 21:20:08
Kamala Harris,AGAINST,EXPLICIT,5671016480,2022-01-02 21:20:08
Donald Trump,FAVOR,IMPLICIT,5671016480,2022-01-02 21:20:08
Covid,AGAINST,EXPLICIT,5671016480,2022-01-02 21:20:08
Democrats,AGAINST,IMPLICIT,5700226599,2022-01-20 15:59:58
Politicians,AGAINST,IMPLICIT,5700226599,2022-01-20 15:59:58
Vaccines,AGAINST,EXPLICIT,5650032177,2021-12-18 17:43:49
China,AGAINST,EXPLICIT,5560787218,2021-10-06 04:05:23
Scientists,AGAINST,IMPLICIT,5560787218,2021-10-06 04:05:23
Politicians,AGAINST,IMPLICIT,5560787218,2021-10-06 04:05:23
The government,AGAINST,IMPLICIT,5560787218,2021-10-06 04:05:23
Covid,AGAINST,EXPLICIT,5560787218,2021-10-06 04:05:23
Elites,AGAINST,EXPLICIT,5697956550,2022-01-19 05:06:10
Socialism / Communism,AGAINST,IMPLICIT,5697956550,2022-01-19 05:06:10
Crime,AGAINST,EXPLICIT,5697956550,2022-01-19 05:06:10
Democrats,AGAINST,IMPLICIT,5697956550,2022-01-19 05:06:10
Conservatives,FAVOR,IMPLICIT,5697956550,2022-01-19 05:06:10
Politicians,AGAINST,EXPLICIT,5697956550,2022-01-19 05:06:10
Liberals,AGAINST,IMPLICIT,5697956550,2022-01-19 05:06:10
Progressives,AGAINST,IMPLICIT,5697956550,2022-01-19 05:06:10
Vaccines,AGAINST,EXPLICIT,5674970479,2022-01-05 04:46:57
Sport,AGAINST,IMPLICIT,5674970479,2022-01-05 04:46:57
Covid,AGAINST,EXPLICIT,5674970479,2022-01-05 04:46:57
Healthcare,FAVOR,EXPLICIT,5725055773,2022-02-07 15:45:20
Republicans (GOP),FAVOR,EXPLICIT,5725055773,2022-02-07 15:45:20
America / USA,FAVOR,EXPLICIT,5725055773,2022-02-07 15:45:20
Conservatives,FAVOR,EXPLICIT,5725055773,2022-02-07 15:45:20
The government,FAVOR,EXPLICIT,5725055773,2022-02-07 15:45:20
Covid,FAVOR,EXPLICIT,5725055773,2022-02-07 15:45:20
Donald Trump,AGAINST,EXPLICIT,5651648350,2021-12-20 05:53:27
Black people,FAVOR,EXPLICIT,5538756627,2021-09-17 21:33:49
America / USA,AGAINST,EXPLICIT,5538756627,2021-09-17 21:33:49
Politicians,AGAINST,EXPLICIT,5538756627,2021-09-17 21:33:49
The government,AGAINST,EXPLICIT,5538756627,2021-09-17 21:33:49
Media,AGAINST,EXPLICIT,5510864370,2021-08-27 02:34:12
Diversity,AGAINST,EXPLICIT,5705793390,2022-01-24 14:34:08
Woke,AGAINST,IMPLICIT,5705793390,2022-01-24 14:34:08
Liberals,AGAINST,IMPLICIT,5705793390,2022-01-24 14:34:08
Progressives,AGAINST,IMPLICIT,5705793390,2022-01-24 14:34:08
Joe Biden,AGAINST,EXPLICIT,5679820872,2022-01-07 15:48:40
Drugs,FAVOR,EXPLICIT,5679820872,2022-01-07 15:48:40
Social welfare,AGAINST,EXPLICIT,5718799415,2022-02-02 16:19:15
Jobs are (available | good),AGAINST,EXPLICIT,5718799415,2022-02-02 16:19:15
Republicans (GOP),FAVOR,EXPLICIT,5718799415,2022-02-02 16:19:15
Immigration / immigrants,AGAINST,EXPLICIT,5718799415,2022-02-02 16:19:15
America / USA,AGAINST,EXPLICIT,5718799415,2022-02-02 16:19:15
Democrats,AGAINST,EXPLICIT,5718799415,2022-02-02 16:19:15
The government,AGAINST,EXPLICIT,5718799415,2022-02-02 16:19:15
Fascism / Nazism,AGAINST,EXPLICIT,5731792240,2022-02-12 19:27:23
The government,AGAINST,IMPLICIT,5731792240,2022-02-12 19:27:23
Social welfare,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
Capitalism,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
White people,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
Diversity,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
Woke,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
America / USA,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
The government,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
Progressives,AGAINST,EXPLICIT,5783602854,2022-03-09 15:06:01
Elites,AGAINST,EXPLICIT,5781958759,2022-03-08 04:54:13
Politicians,AGAINST,EXPLICIT,5781958759,2022-03-08 04:54:13
Ukraine,FAVOR,EXPLICIT,5780492483,2022-03-06 22:36:45
Russia,AGAINST,EXPLICIT,5780492483,2022-03-06 22:36:45
America / USA,AGAINST,EXPLICIT,5774060848,2022-03-01 15:41:51
The government,AGAINST,IMPLICIT,5774060848,2022-03-01 15:41:51
America / USA,AGAINST,EXPLICIT,5791233258,2022-03-16 05:12:54
Movies,AGAINST,EXPLICIT,5813403640,2022-04-01 05:20:10
Diversity,AGAINST,EXPLICIT,5813403640,2022-04-01 05:20:10
Woke,AGAINST,EXPLICIT,5813403640,2022-04-01 05:20:10
Media,AGAINST,EXPLICIT,5813403640,2022-04-01 05:20:10
Progressives,AGAINST,EXPLICIT,5813403640,2022-04-01 05:20:10
Gay / LGTBQ+,AGAINST,EXPLICIT,5813403640,2022-04-01 05:20:10
Jobs are (available | good),FAVOR,EXPLICIT,5786645684,2022-03-12 02:23:49
Feminism,FAVOR,EXPLICIT,5786645684,2022-03-12 02:23:49
Joe Biden,AGAINST,EXPLICIT,5796088065,2022-03-19 00:44:20
China,AGAINST,EXPLICIT,5796088065,2022-03-19 00:44:20
America / USA,FAVOR,EXPLICIT,5796088065,2022-03-19 00:44:20
Drugs,AGAINST,EXPLICIT,5796088065,2022-03-19 00:44:20
Economy is good,FAVOR,EXPLICIT,5796088065,2022-03-19 00:44:20
Jobs are (available | good),AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Republicans (GOP),AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Elites,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Journalists,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Media,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Democrats,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Conservatives,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Politicians,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Donald Trump,FAVOR,IMPLICIT,5778884140,2022-03-05 13:49:11
Liberals,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
