target,stance,stance_type,comment_id,comment_date
Democrats,AGAINST,EXPLICIT,4274605409,2019-01-08 02:57:13
Politicians,AGAINST,EXPLICIT,4274605409,2019-01-08 02:57:13
Liberals,AGAINST,EXPLICIT,4274605409,2019-01-08 02:57:13
Progressives,AGAINST,EXPLICIT,4274605409,2019-01-08 02:57:13
Politicians,AGAINST,EXPLICIT,4255441473,2018-12-24 21:35:53
Social welfare,AGAINST,EXPLICIT,4312668886,2019-01-29 16:07:06
Capitalism,FAVOR,IMPLICIT,4312668886,2019-01-29 16:07:06
Taxes are (good | fair),AGAINST,EXPLICIT,4312668886,2019-01-29 16:07:06
Climate change is (real | a problem),AGAINST,EXPLICIT,4312668886,2019-01-29 16:07:06
Socialism / Communism,AGAINST,EXPLICIT,4312668886,2019-01-29 16:07:06
The government,AGAINST,EXPLICIT,4312668886,2019-01-29 16:07:06
Taxes are (good | fair),AGAINST,EXPLICIT,4306794919,2019-01-25 16:44:53
Politicians,AGAINST,EXPLICIT,4306794919,2019-01-25 16:44:53
Democrats,AGAINST,EXPLICIT,4186861682,2018-11-09 16:35:30
Climate change is (real | a problem),FAVOR,EXPLICIT,4676067800,2019-11-03 15:42:50
Democrats,AGAINST,EXPLICIT,4302691970,2019-01-23 04:40:09
Liberals,AGAINST,EXPLICIT,4302691970,2019-01-23 04:40:09
Social welfare,AGAINST,EXPLICIT,4278762456,2019-01-10 15:26:07
Immigration / immigrants,AGAINST,EXPLICIT,4278762456,2019-01-10 15:26:07
Drugs,AGAINST,EXPLICIT,4278762456,2019-01-10 15:26:07
Crime,AGAINST,EXPLICIT,4278762456,2019-01-10 15:26:07
Democrats,AGAINST,EXPLICIT,4364169079,2019-03-04 22:12:54
Media,AGAINST,EXPLICIT,4364169079,2019-03-04 22:12:54
Republicans (GOP),FAVOR,EXPLICIT,4325479408,2019-02-06 20:29:49
Hillary Clinton,AGAINST,EXPLICIT,4325479408,2019-02-06 20:29:49
Democrats,AGAINST,EXPLICIT,4325479408,2019-02-06 20:29:49
Conservatives,FAVOR,EXPLICIT,4325479408,2019-02-06 20:29:49
Politicians,AGAINST,EXPLICIT,4325479408,2019-02-06 20:29:49
Donald Trump,FAVOR,EXPLICIT,4325479408,2019-02-06 20:29:49
The government,AGAINST,EXPLICIT,4325479408,2019-02-06 20:29:49
Liberals,AGAINST,EXPLICIT,4325479408,2019-02-06 20:29:49
Social welfare,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Immigration / immigrants,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Taxes are (good | fair),AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Fascism / Nazism,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
White people,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Diversity,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Woke,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Black people,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
America / USA,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Democrats,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Politicians,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
The government,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Liberals,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Progressives,AGAINST,EXPLICIT,4348899829,2019-02-22 03:57:16
Crime,AGAINST,EXPLICIT,4089676652,2018-09-11 15:17:03
America / USA,FAVOR,EXPLICIT,4341405850,2019-02-17 07:21:28
Media,AGAINST,EXPLICIT,4341405850,2019-02-17 07:21:28
Democrats,AGAINST,EXPLICIT,4341405850,2019-02-17 07:21:28
Donald Trump,FAVOR,EXPLICIT,4341405850,2019-02-17 07:21:28
Elites,AGAINST,EXPLICIT,4411978100,2019-04-06 13:41:06
Socialism / Communism,AGAINST,EXPLICIT,4411978100,2019-04-06 13:41:06
Politicians,AGAINST,EXPLICIT,4411978100,2019-04-06 13:41:06
Progressives,AGAINST,EXPLICIT,4411978100,2019-04-06 13:41:06
Republicans (GOP),AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
Elites,AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
Socialism / Communism,AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
America / USA,FAVOR,EXPLICIT,4232645487,2018-12-09 19:46:57
Democrats,AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
Conservatives,FAVOR,EXPLICIT,4232645487,2018-12-09 19:46:57
Politicians,AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
Donald Trump,FAVOR,EXPLICIT,4232645487,2018-12-09 19:46:57
The government,AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
Liberals,AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
Progressives,AGAINST,EXPLICIT,4232645487,2018-12-09 19:46:57
Republicans (GOP),FAVOR,EXPLICIT,4371134408,2019-03-09 17:30:35
Immigration / immigrants,AGAINST,EXPLICIT,4371134408,2019-03-09 17:30:35
Crime,AGAINST,EXPLICIT,4371134408,2019-03-09 17:30:35
America / USA,FAVOR,EXPLICIT,4371134408,2019-03-09 17:30:35
Media,AGAINST,EXPLICIT,4371134408,2019-03-09 17:30:35
Democrats,AGAINST,EXPLICIT,4371134408,2019-03-09 17:30:35
Conservatives,FAVOR,EXPLICIT,4371134408,2019-03-09 17:30:35
Donald Trump,FAVOR,EXPLICIT,4371134408,2019-03-09 17:30:35
Liberals,AGAINST,EXPLICIT,4371134408,2019-03-09 17:30:35
Elites,AGAINST,EXPLICIT,4462104649,2019-05-14 15:07:41
Elites,AGAINST,EXPLICIT,4536361143,2019-07-12 01:20:57
Socialism / Communism,AGAINST,IMPLICIT,4536361143,2019-07-12 01:20:57
Democrats,AGAINST,EXPLICIT,4317920209,2019-02-01 18:11:12
Elites,AGAINST,EXPLICIT,4330365662,2019-02-10 02:42:01
Democrats,AGAINST,IMPLICIT,4330365662,2019-02-10 02:42:01
Politicians,AGAINST,EXPLICIT,4330365662,2019-02-10 02:42:01
Donald Trump,FAVOR,EXPLICIT,4330365662,2019-02-10 02:42:01
Russia,AGAINST,EXPLICIT,4396789969,2019-03-26 17:05:03
Crime,AGAINST,EXPLICIT,4396789969,2019-03-26 17:05:03
Democrats,AGAINST,IMPLICIT,4396789969,2019-03-26 17:05:03
Politicians,AGAINST,EXPLICIT,4396789969,2019-03-26 17:05:03
Donald Trump,AGAINST,IMPLICIT,4396789969,2019-03-26 17:05:03
The government,AGAINST,EXPLICIT,4396789969,2019-03-26 17:05:03
Liberals,AGAINST,EXPLICIT,4396789969,2019-03-26 17:05:03
Joe Biden,AGAINST,EXPLICIT,4438166538,2019-04-25 21:45:52
Media,AGAINST,EXPLICIT,4438166538,2019-04-25 21:45:52
Taxes are (good | fair),AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Elites,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Journalists,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Crime,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Media,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Democrats,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Politicians,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
The government,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Liberals,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Progressives,AGAINST,EXPLICIT,4454484709,2019-05-08 14:33:50
Democrats,AGAINST,EXPLICIT,4456149432,2019-05-09 17:20:34
Crime,AGAINST,EXPLICIT,4428213184,2019-04-18 14:43:46
America / USA,FAVOR,EXPLICIT,4428213184,2019-04-18 14:43:46
Democrats,AGAINST,EXPLICIT,4428213184,2019-04-18 14:43:46
The government,AGAINST,EXPLICIT,4428213184,2019-04-18 14:43:46
Liberals,AGAINST,EXPLICIT,4428213184,2019-04-18 14:43:46
Military,FAVOR,EXPLICIT,4527543143,2019-07-04 22:30:18
Crime,FAVOR,EXPLICIT,4495585969,2019-06-09 18:08:10
Hillary Clinton,AGAINST,EXPLICIT,4495585969,2019-06-09 18:08:10
Politicians,AGAINST,EXPLICIT,4495585969,2019-06-09 18:08:10
Donald Trump,FAVOR,EXPLICIT,4495585969,2019-06-09 18:08:10
The government,FAVOR,EXPLICIT,4495585969,2019-06-09 18:08:10
Jobs are (available | good),AGAINST,EXPLICIT,4513174881,2019-06-23 16:59:33
Immigration / immigrants,AGAINST,EXPLICIT,4513174881,2019-06-23 16:59:33
Taxes are (good | fair),AGAINST,EXPLICIT,4513174881,2019-06-23 16:59:33
Crime,AGAINST,EXPLICIT,4513174881,2019-06-23 16:59:33
Economy is good,AGAINST,EXPLICIT,4513174881,2019-06-23 16:59:33
The government,AGAINST,EXPLICIT,4513174881,2019-06-23 16:59:33
Socialism / Communism,AGAINST,EXPLICIT,4595117925,2019-08-28 18:11:02
Capitalism,AGAINST,EXPLICIT,4564881464,2019-08-04 00:22:27
Movies,AGAINST,EXPLICIT,4564881464,2019-08-04 00:22:27
Elites,AGAINST,EXPLICIT,4564881464,2019-08-04 00:22:27
Crime,AGAINST,IMPLICIT,4564881464,2019-08-04 00:22:27
Media,AGAINST,EXPLICIT,4564881464,2019-08-04 00:22:27
Social welfare,AGAINST,EXPLICIT,4334353937,2019-02-12 19:11:18
Capitalism,FAVOR,IMPLICIT,4334353937,2019-02-12 19:11:18
Republicans (GOP),FAVOR,IMPLICIT,4334353937,2019-02-12 19:11:18
Elites,AGAINST,IMPLICIT,4334353937,2019-02-12 19:11:18
Socialism / Communism,AGAINST,EXPLICIT,4334353937,2019-02-12 19:11:18
China,AGAINST,EXPLICIT,4334353937,2019-02-12 19:11:18
Woke,AGAINST,IMPLICIT,4334353937,2019-02-12 19:11:18
America / USA,FAVOR,IMPLICIT,4334353937,2019-02-12 19:11:18
Democrats,AGAINST,EXPLICIT,4334353937,2019-02-12 19:11:18
Economy is good,FAVOR,IMPLICIT,4334353937,2019-02-12 19:11:18
Conservatives,FAVOR,IMPLICIT,4334353937,2019-02-12 19:11:18
Liberals,AGAINST,EXPLICIT,4334353937,2019-02-12 19:11:18
Progressives,AGAINST,EXPLICIT,4334353937,2019-02-12 19:11:18
Military,AGAINST,EXPLICIT,4615085444,2019-09-13 21:01:19
Climate change is (real | a problem),AGAINST,IMPLICIT,4615085444,2019-09-13 21:01:19
Fossil fuels,AGAINST,EXPLICIT,4615085444,2019-09-13 21:01:19
Democrats,AGAINST,EXPLICIT,4478701248,2019-05-27 14:53:38
Socialism / Communism,AGAINST,EXPLICIT,4478701248,2019-05-27 14:53:38
Elites,AGAINST,EXPLICIT,4617767483,2019-09-16 15:09:22
Journalists,AGAINST,EXPLICIT,4617767483,2019-09-16 15:09:22
Media,AGAINST,EXPLICIT,4617767483,2019-09-16 15:09:22
Elites,AGAINST,IMPLICIT,4470447962,2019-05-21 00:00:08
America / USA,AGAINST,IMPLICIT,4470447962,2019-05-21 00:00:08
Politicians,AGAINST,IMPLICIT,4470447962,2019-05-21 00:00:08
The government,AGAINST,IMPLICIT,4470447962,2019-05-21 00:00:08
Republicans (GOP),FAVOR,EXPLICIT,4637430057,2019-10-02 17:23:07
America / USA,FAVOR,EXPLICIT,4637430057,2019-10-02 17:23:07
Democrats,AGAINST,EXPLICIT,4637430057,2019-10-02 17:23:07
Conservatives,FAVOR,EXPLICIT,4637430057,2019-10-02 17:23:07
Politicians,AGAINST,EXPLICIT,4637430057,2019-10-02 17:23:07
Donald Trump,FAVOR,EXPLICIT,4637430057,2019-10-02 17:23:07
The government,AGAINST,EXPLICIT,4637430057,2019-10-02 17:23:07
Republicans (GOP),AGAINST,EXPLICIT,4570796884,2019-08-08 14:53:13
Media,AGAINST,EXPLICIT,4570796884,2019-08-08 14:53:13
Immigration / immigrants,AGAINST,EXPLICIT,4642336286,2019-10-06 16:24:16
Elites,AGAINST,IMPLICIT,4642336286,2019-10-06 16:24:16
Journalists,AGAINST,EXPLICIT,4642336286,2019-10-06 16:24:16
Socialism / Communism,AGAINST,IMPLICIT,4642336286,2019-10-06 16:24:16
Media,AGAINST,EXPLICIT,4642336286,2019-10-06 16:24:16
Democrats,AGAINST,EXPLICIT,4642336286,2019-10-06 16:24:16
Liberals,AGAINST,EXPLICIT,4642336286,2019-10-06 16:24:16
Social welfare,AGAINST,EXPLICIT,4605747661,2019-09-05 20:12:06
Socialism / Communism,AGAINST,EXPLICIT,4605747661,2019-09-05 20:12:06
Democrats,AGAINST,EXPLICIT,4605747661,2019-09-05 20:12:06
Politicians,AGAINST,EXPLICIT,4605747661,2019-09-05 20:12:06
The government,AGAINST,EXPLICIT,4605747661,2019-09-05 20:12:06
Liberals,AGAINST,EXPLICIT,4605747661,2019-09-05 20:12:06
Progressives,AGAINST,EXPLICIT,4605747661,2019-09-05 20:12:06
Social welfare,AGAINST,EXPLICIT,4624372487,2019-09-22 04:54:11
Climate change is (real | a problem),AGAINST,EXPLICIT,4624372487,2019-09-22 04:54:11
Elites,AGAINST,EXPLICIT,4624372487,2019-09-22 04:54:11
Socialism / Communism,AGAINST,EXPLICIT,4624372487,2019-09-22 04:54:11
Democrats,AGAINST,EXPLICIT,4624372487,2019-09-22 04:54:11
Politicians,AGAINST,EXPLICIT,4624372487,2019-09-22 04:54:11
The government,AGAINST,EXPLICIT,4624372487,2019-09-22 04:54:11
Crime,AGAINST,EXPLICIT,4503519700,2019-06-15 16:43:23
Hillary Clinton,AGAINST,EXPLICIT,4503519700,2019-06-15 16:43:23
Politicians,AGAINST,EXPLICIT,4503519700,2019-06-15 16:43:23
Republicans (GOP),AGAINST,EXPLICIT,4648664473,2019-10-11 16:10:09
Democrats,AGAINST,EXPLICIT,4648664473,2019-10-11 16:10:09
Conservatives,AGAINST,EXPLICIT,4648664473,2019-10-11 16:10:09
Politicians,AGAINST,EXPLICIT,4648664473,2019-10-11 16:10:09
Nancy Pelosi,AGAINST,EXPLICIT,4648664473,2019-10-11 16:10:09
The government,AGAINST,IMPLICIT,4648664473,2019-10-11 16:10:09
Hillary Clinton,AGAINST,EXPLICIT,4658333141,2019-10-19 16:35:34
Republicans (GOP),AGAINST,EXPLICIT,4677508044,2019-11-04 20:09:43
Taxes are (good | fair),AGAINST,EXPLICIT,4677508044,2019-11-04 20:09:43
Democrats,AGAINST,EXPLICIT,4677508044,2019-11-04 20:09:43
Politicians,AGAINST,EXPLICIT,4677508044,2019-11-04 20:09:43
Donald Trump,FAVOR,IMPLICIT,4677508044,2019-11-04 20:09:43
The government,AGAINST,EXPLICIT,4677508044,2019-11-04 20:09:43
Social welfare,AGAINST,IMPLICIT,4553078311,2019-07-25 14:10:12
Police,AGAINST,IMPLICIT,4553078311,2019-07-25 14:10:12
The government,AGAINST,IMPLICIT,4553078311,2019-07-25 14:10:12
Economy is good,FAVOR,EXPLICIT,4621630144,2019-09-19 18:00:16
Democrats,AGAINST,EXPLICIT,4669161495,2019-10-28 20:29:56
Donald Trump,FAVOR,EXPLICIT,4669161495,2019-10-28 20:29:56
Democrats,AGAINST,EXPLICIT,4702240941,2019-11-25 18:43:15
Feminism,AGAINST,EXPLICIT,4702240941,2019-11-25 18:43:15
Liberals,AGAINST,EXPLICIT,4702240941,2019-11-25 18:43:15
Progressives,AGAINST,EXPLICIT,4702240941,2019-11-25 18:43:15
Republicans (GOP),FAVOR,EXPLICIT,4691689240,2019-11-16 16:04:58
Democrats,AGAINST,EXPLICIT,4691689240,2019-11-16 16:04:58
Conservatives,FAVOR,EXPLICIT,4691689240,2019-11-16 16:04:58
Politicians,AGAINST,EXPLICIT,4691689240,2019-11-16 16:04:58
Donald Trump,FAVOR,EXPLICIT,4691689240,2019-11-16 16:04:58
Liberals,AGAINST,EXPLICIT,4691689240,2019-11-16 16:04:58
Progressives,AGAINST,EXPLICIT,4691689240,2019-11-16 16:04:58
Democrats,AGAINST,EXPLICIT,4688704913,2019-11-14 03:57:57
Climate change is (real | a problem),AGAINST,EXPLICIT,4671618580,2019-10-30 18:02:31
Fossil fuels,FAVOR,EXPLICIT,4671618580,2019-10-30 18:02:31
Economy is good,AGAINST,IMPLICIT,4671618580,2019-10-30 18:02:31
Joe Biden,AGAINST,EXPLICIT,4714767528,2019-12-06 21:08:42
Donald Trump,FAVOR,EXPLICIT,4714767528,2019-12-06 21:08:42
Media,AGAINST,EXPLICIT,4714767528,2019-12-06 21:08:42
Scientists,FAVOR,EXPLICIT,4740429908,2019-12-31 09:05:38
Feminism,FAVOR,EXPLICIT,4740429908,2019-12-31 09:05:38
Democrats,AGAINST,EXPLICIT,4709434927,2019-12-02 16:09:19
Journalists,AGAINST,IMPLICIT,4695736754,2019-11-20 01:05:30
Media,AGAINST,IMPLICIT,4695736754,2019-11-20 01:05:30
Joe Biden,AGAINST,EXPLICIT,4707432349,2019-11-30 15:58:13
Hillary Clinton,AGAINST,EXPLICIT,4707432349,2019-11-30 15:58:13
Politicians,AGAINST,EXPLICIT,4707432349,2019-11-30 15:58:13
Elites,AGAINST,EXPLICIT,4707432349,2019-11-30 15:58:13
Elites,AGAINST,EXPLICIT,4727056564,2019-12-17 07:53:53
Politicians,AGAINST,EXPLICIT,4727056564,2019-12-17 07:53:53
Christianity,AGAINST,EXPLICIT,4630744468,2019-09-27 01:16:14
Socialism / Communism,AGAINST,EXPLICIT,4684358952,2019-11-10 16:56:13
Drugs,AGAINST,EXPLICIT,4675059513,2019-11-02 15:19:40
Crime,AGAINST,EXPLICIT,4675059513,2019-11-02 15:19:40
Democrats,AGAINST,IMPLICIT,4675059513,2019-11-02 15:19:40
Military,AGAINST,EXPLICIT,4747962598,2020-01-07 05:53:53
Crime,AGAINST,EXPLICIT,4747962598,2020-01-07 05:53:53
America / USA,FAVOR,EXPLICIT,4747962598,2020-01-07 05:53:53
Terrorism,AGAINST,EXPLICIT,4747962598,2020-01-07 05:53:53
Capitalism,AGAINST,EXPLICIT,4769847895,2020-01-25 01:22:04
Socialism / Communism,FAVOR,EXPLICIT,4769847895,2020-01-25 01:22:04
Socialism / Communism,AGAINST,EXPLICIT,4732766684,2019-12-22 17:48:03
America / USA,AGAINST,EXPLICIT,4732766684,2019-12-22 17:48:03
Democrats,AGAINST,EXPLICIT,4732766684,2019-12-22 17:48:03
Elites,AGAINST,IMPLICIT,4722165972,2019-12-12 20:26:19
Journalists,AGAINST,EXPLICIT,4722165972,2019-12-12 20:26:19
Media,AGAINST,EXPLICIT,4722165972,2019-12-12 20:26:19
Democrats,AGAINST,IMPLICIT,4722165972,2019-12-12 20:26:19
Donald Trump,FAVOR,EXPLICIT,4722165972,2019-12-12 20:26:19
Liberals,AGAINST,IMPLICIT,4722165972,2019-12-12 20:26:19
Progressives,AGAINST,IMPLICIT,4722165972,2019-12-12 20:26:19
Healthcare,FAVOR,EXPLICIT,4752926116,2020-01-11 02:14:00
Elites,AGAINST,EXPLICIT,4752926116,2020-01-11 02:14:00
Crime,AGAINST,EXPLICIT,4752926116,2020-01-11 02:14:00
Food,FAVOR,EXPLICIT,4752926116,2020-01-11 02:14:00
America / USA,FAVOR,EXPLICIT,4752926116,2020-01-11 02:14:00
Democrats,AGAINST,EXPLICIT,4752926116,2020-01-11 02:14:00
Economy is good,FAVOR,EXPLICIT,4752926116,2020-01-11 02:14:00
Politicians,AGAINST,EXPLICIT,4752926116,2020-01-11 02:14:00
Liberals,AGAINST,EXPLICIT,4752926116,2020-01-11 02:14:00
Progressives,AGAINST,EXPLICIT,4752926116,2020-01-11 02:14:00
Capitalism,FAVOR,IMPLICIT,4742589888,2020-01-02 18:39:24
Elites,AGAINST,EXPLICIT,4742589888,2020-01-02 18:39:24
Socialism / Communism,AGAINST,EXPLICIT,4742589888,2020-01-02 18:39:24
The government,AGAINST,IMPLICIT,4742589888,2020-01-02 18:39:24
Progressives,AGAINST,IMPLICIT,4742589888,2020-01-02 18:39:24
Elites,AGAINST,IMPLICIT,4773735502,2020-01-28 01:13:57
Media,AGAINST,IMPLICIT,4773735502,2020-01-28 01:13:57
Politicians,AGAINST,IMPLICIT,4773735502,2020-01-28 01:13:57
Jobs are (available | good),AGAINST,EXPLICIT,4814149133,2020-02-28 15:43:02
Climate change is (real | a problem),AGAINST,EXPLICIT,4814149133,2020-02-28 15:43:02
Fossil fuels,FAVOR,EXPLICIT,4814149133,2020-02-28 15:43:02
Socialism / Communism,AGAINST,EXPLICIT,4814149133,2020-02-28 15:43:02
America / USA,FAVOR,EXPLICIT,4814149133,2020-02-28 15:43:02
Economy is good,AGAINST,EXPLICIT,4814149133,2020-02-28 15:43:02
Politicians,AGAINST,EXPLICIT,4814149133,2020-02-28 15:43:02
The government,AGAINST,EXPLICIT,4814149133,2020-02-28 15:43:02
Progressives,AGAINST,EXPLICIT,4814149133,2020-02-28 15:43:02
Democrats,AGAINST,EXPLICIT,4804316567,2020-02-21 15:33:55
Politicians,AGAINST,EXPLICIT,4804316567,2020-02-21 15:33:55
Capitalism,FAVOR,IMPLICIT,4836482226,2020-03-17 14:48:40
Socialism / Communism,AGAINST,IMPLICIT,4836482226,2020-03-17 14:48:40
Jobs are (available | good),AGAINST,EXPLICIT,4858185148,2020-04-02 17:03:20
Immigration / immigrants,AGAINST,EXPLICIT,4858185148,2020-04-02 17:03:20
America / USA,FAVOR,IMPLICIT,4858185148,2020-04-02 17:03:20
Economy is good,FAVOR,IMPLICIT,4858185148,2020-04-02 17:03:20
Democrats,AGAINST,EXPLICIT,4758359906,2020-01-15 18:38:46
Immigration / immigrants,AGAINST,EXPLICIT,4758359906,2020-01-15 18:38:46
America / USA,FAVOR,EXPLICIT,4758359906,2020-01-15 18:38:46
Social welfare,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Capitalism,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Taxes are (good | fair),AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Elites,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Diversity,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Woke,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
America / USA,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Democrats,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Politicians,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
The government,AGAINST,EXPLICIT,4789558248,2020-02-09 15:58:03
Jobs are (available | good),FAVOR,IMPLICIT,4799298324,2020-02-17 17:38:25
Elites,AGAINST,EXPLICIT,4799298324,2020-02-17 17:38:25
Hillary Clinton,AGAINST,EXPLICIT,4799298324,2020-02-17 17:38:25
America / USA,FAVOR,IMPLICIT,4799298324,2020-02-17 17:38:25
Democrats,AGAINST,EXPLICIT,4799298324,2020-02-17 17:38:25
Politicians,AGAINST,EXPLICIT,4799298324,2020-02-17 17:38:25
Liberals,AGAINST,EXPLICIT,4799298324,2020-02-17 17:38:25
Journalists,AGAINST,EXPLICIT,4844627482,2020-03-23 17:52:07
Media,AGAINST,EXPLICIT,4844627482,2020-03-23 17:52:07
Capitalism,FAVOR,EXPLICIT,4778998334,2020-02-01 00:29:14
Republicans (GOP),FAVOR,IMPLICIT,4778998334,2020-02-01 00:29:14
Movies,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
Elites,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
Journalists,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
Socialism / Communism,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
China,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
America / USA,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
Media,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
Democrats,AGAINST,IMPLICIT,4778998334,2020-02-01 00:29:14
Conservatives,FAVOR,IMPLICIT,4778998334,2020-02-01 00:29:14
Politicians,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
The government,AGAINST,EXPLICIT,4778998334,2020-02-01 00:29:14
Liberals,AGAINST,IMPLICIT,4778998334,2020-02-01 00:29:14
Republicans (GOP),FAVOR,EXPLICIT,4821869811,2020-03-05 18:53:08
Journalists,FAVOR,EXPLICIT,4821869811,2020-03-05 18:53:08
Media,FAVOR,EXPLICIT,4821869811,2020-03-05 18:53:08
Conservatives,FAVOR,EXPLICIT,4821869811,2020-03-05 18:53:08
Elites,AGAINST,EXPLICIT,4802311076,2020-02-19 22:51:05
Politicians,AGAINST,EXPLICIT,4802311076,2020-02-19 22:51:05
Elites,AGAINST,EXPLICIT,4810123190,2020-02-26 01:32:25
Social welfare,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
Jobs are (available | good),AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
Capitalism,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
Elites,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
America / USA,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
Media,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
Democrats,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
Economy is good,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
The government,AGAINST,EXPLICIT,4899611544,2020-05-03 15:00:35
Journalists,AGAINST,EXPLICIT,4864660876,2020-04-07 14:35:58
China,AGAINST,IMPLICIT,4864660876,2020-04-07 14:35:58
Media,AGAINST,EXPLICIT,4864660876,2020-04-07 14:35:58
Covid,AGAINST,IMPLICIT,4864660876,2020-04-07 14:35:58
Elites,AGAINST,EXPLICIT,4882671487,2020-04-20 16:47:08
America / USA,AGAINST,EXPLICIT,4882671487,2020-04-20 16:47:08
Politicians,AGAINST,EXPLICIT,4882671487,2020-04-20 16:47:08
The government,AGAINST,EXPLICIT,4882671487,2020-04-20 16:47:08
Democrats,AGAINST,IMPLICIT,4888723091,2020-04-24 21:58:44
Social welfare,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
Republicans (GOP),FAVOR,IMPLICIT,4859530887,2020-04-03 16:42:20
Immigration / immigrants,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
Taxes are (good | fair),AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
Elites,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
America / USA,FAVOR,IMPLICIT,4859530887,2020-04-03 16:42:20
Democrats,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
Conservatives,FAVOR,IMPLICIT,4859530887,2020-04-03 16:42:20
Politicians,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
Donald Trump,FAVOR,EXPLICIT,4859530887,2020-04-03 16:42:20
Nancy Pelosi,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
The government,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
Liberals,AGAINST,IMPLICIT,4859530887,2020-04-03 16:42:20
Progressives,AGAINST,IMPLICIT,4859530887,2020-04-03 16:42:20
Covid,AGAINST,EXPLICIT,4859530887,2020-04-03 16:42:20
Christianity,FAVOR,EXPLICIT,4925449517,2020-05-24 04:14:42
Republicans (GOP),FAVOR,EXPLICIT,4851326501,2020-03-28 14:57:42
Socialism / Communism,AGAINST,EXPLICIT,4851326501,2020-03-28 14:57:42
America / USA,FAVOR,EXPLICIT,4851326501,2020-03-28 14:57:42
Democrats,AGAINST,EXPLICIT,4851326501,2020-03-28 14:57:42
Conservatives,AGAINST,EXPLICIT,4851326501,2020-03-28 14:57:42
Politicians,AGAINST,EXPLICIT,4851326501,2020-03-28 14:57:42
Liberals,AGAINST,EXPLICIT,4851326501,2020-03-28 14:57:42
