target,stance,stance_type,comment_id,comment_date
America / USA,AGAINST,IMPLICIT,4237689624,2018-12-12 22:13:41
The government,AGAINST,IMPLICIT,4237689624,2018-12-12 22:13:41
Donald Trump,AGAINST,IMPLICIT,4237689624,2018-12-12 22:13:41
Socialism / Communism,AGAINST,IMPLICIT,4251772019,2018-12-21 21:06:36
Democrats,AGAINST,IMPLICIT,4251772019,2018-12-21 21:06:36
Progressives,AGAINST,IMPLICIT,4251772019,2018-12-21 21:06:36
Liberals,AGAINST,IMPLICIT,4251772019,2018-12-21 21:06:36
Taxes are (good | fair),AGAINST,IMPLICIT,4251772019,2018-12-21 21:06:36
Social welfare,AGAINST,IMPLICIT,4251772019,2018-12-21 21:06:36
Immigration / immigrants,AGAINST,IMPLICIT,4251772019,2018-12-21 21:06:36
The government,AGAINST,EXPLICIT,4237280340,2018-12-12 18:04:34
Media,AGAINST,EXPLICIT,4252571644,2018-12-22 13:45:01
Journalists,AGAINST,EXPLICIT,4252571644,2018-12-22 13:45:01
America / USA,FAVOR,EXPLICIT,4252571644,2018-12-22 13:45:01
The government,FAVOR,EXPLICIT,4252571644,2018-12-22 13:45:01
Immigration / immigrants,AGAINST,EXPLICIT,4252571644,2018-12-22 13:45:01
Media,AGAINST,EXPLICIT,4245739034,2018-12-17 23:00:37
Journalists,AGAINST,EXPLICIT,4245739034,2018-12-17 23:00:37
Democrats,FAVOR,EXPLICIT,4251243896,2018-12-21 14:58:05
Progressives,FAVOR,EXPLICIT,4251243896,2018-12-21 14:58:05
Liberals,FAVOR,EXPLICIT,4251243896,2018-12-21 14:58:05
Healthcare,FAVOR,EXPLICIT,4251243896,2018-12-21 14:58:05
Barack Obama,FAVOR,EXPLICIT,4251243896,2018-12-21 14:58:05
Republicans (GOP),AGAINST,EXPLICIT,4251243896,2018-12-21 14:58:05
Social welfare,FAVOR,EXPLICIT,4251243896,2018-12-21 14:58:05
Conservatives,AGAINST,EXPLICIT,4251243896,2018-12-21 14:58:05
Donald Trump,AGAINST,EXPLICIT,4251243896,2018-12-21 14:58:05
Democrats,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Progressives,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Liberals,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Media,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Journalists,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Social media,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
America / USA,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Politicians,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Elites,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
The government,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Kamala Harris,AGAINST,IMPLICIT,4236238855,2018-12-12 01:21:23
Democrats,AGAINST,EXPLICIT,4250183097,2018-12-20 20:09:38
Media,AGAINST,EXPLICIT,4250183097,2018-12-20 20:09:38
Republicans (GOP),FAVOR,EXPLICIT,4250183097,2018-12-20 20:09:38
Journalists,AGAINST,EXPLICIT,4250183097,2018-12-20 20:09:38
America / USA,FAVOR,EXPLICIT,4250183097,2018-12-20 20:09:38
Conservatives,FAVOR,EXPLICIT,4250183097,2018-12-20 20:09:38
Donald Trump,FAVOR,EXPLICIT,4250183097,2018-12-20 20:09:38
The government,FAVOR,EXPLICIT,4250183097,2018-12-20 20:09:38
Crime,FAVOR,IMPLICIT,4250183097,2018-12-20 20:09:38
Immigration / immigrants,FAVOR,EXPLICIT,4250183097,2018-12-20 20:09:38
Donald Trump,FAVOR,IMPLICIT,4244882731,2018-12-17 12:50:35
Immigration / immigrants,AGAINST,EXPLICIT,4244882731,2018-12-17 12:50:35
Immigration / immigrants,AGAINST,IMPLICIT,4256137759,2018-12-25 16:51:53
The government,AGAINST,EXPLICIT,4261112303,2018-12-29 16:12:19
Socialism / Communism,AGAINST,EXPLICIT,4255314277,2018-12-24 19:23:20
Democrats,AGAINST,EXPLICIT,4255314277,2018-12-24 19:23:20
Progressives,AGAINST,EXPLICIT,4255314277,2018-12-24 19:23:20
Liberals,AGAINST,EXPLICIT,4255314277,2018-12-24 19:23:20
Elites,AGAINST,EXPLICIT,4255314277,2018-12-24 19:23:20
The government,AGAINST,EXPLICIT,4255314277,2018-12-24 19:23:20
Immigration / immigrants,AGAINST,EXPLICIT,4255314277,2018-12-24 19:23:20
Socialism / Communism,AGAINST,IMPLICIT,4262156170,2018-12-30 12:07:52
America / USA,FAVOR,EXPLICIT,4262156170,2018-12-30 12:07:52
Capitalism,FAVOR,EXPLICIT,4262156170,2018-12-30 12:07:52
Elites,AGAINST,IMPLICIT,4262156170,2018-12-30 12:07:52
The government,AGAINST,EXPLICIT,4262156170,2018-12-30 12:07:52
Democrats,AGAINST,EXPLICIT,4259667225,2018-12-28 14:47:35
Republicans (GOP),FAVOR,EXPLICIT,4259667225,2018-12-28 14:47:35
America / USA,FAVOR,EXPLICIT,4259667225,2018-12-28 14:47:35
Conservatives,FAVOR,EXPLICIT,4259667225,2018-12-28 14:47:35
Donald Trump,FAVOR,EXPLICIT,4259667225,2018-12-28 14:47:35
The government,FAVOR,EXPLICIT,4259667225,2018-12-28 14:47:35
Immigration / immigrants,FAVOR,EXPLICIT,4259667225,2018-12-28 14:47:35
Democrats,AGAINST,EXPLICIT,4258733560,2018-12-27 20:06:45
Progressives,AGAINST,EXPLICIT,4258733560,2018-12-27 20:06:45
Liberals,AGAINST,EXPLICIT,4258733560,2018-12-27 20:06:45
Social media,AGAINST,EXPLICIT,4258733560,2018-12-27 20:06:45
Elites,AGAINST,EXPLICIT,4258733560,2018-12-27 20:06:45
Woke,AGAINST,EXPLICIT,4258733560,2018-12-27 20:06:45
Diversity,AGAINST,EXPLICIT,4258733560,2018-12-27 20:06:45
Taxes are (good | fair),AGAINST,EXPLICIT,4257216950,2018-12-26 17:33:07
The government,AGAINST,EXPLICIT,4257216950,2018-12-26 17:33:07
Conservatives,FAVOR,EXPLICIT,4264809350,2019-01-01 15:43:37
Republicans (GOP),AGAINST,EXPLICIT,4266295139,2019-01-02 18:03:25
Healthcare,AGAINST,EXPLICIT,4262355223,2018-12-30 15:50:27
Donald Trump,FAVOR,EXPLICIT,4211963648,2018-11-26 01:12:37
Democrats,AGAINST,EXPLICIT,4211963648,2018-11-26 01:12:37
Immigration / immigrants,AGAINST,EXPLICIT,4215910429,2018-11-28 14:44:33
Democrats,AGAINST,EXPLICIT,4265579976,2019-01-02 04:53:44
Immigration / immigrants,AGAINST,EXPLICIT,4265579976,2019-01-02 04:53:44
Democrats,AGAINST,EXPLICIT,4259813094,2018-12-28 16:39:51
Donald Trump,FAVOR,IMPLICIT,4256412488,2018-12-25 22:12:43
Democrats,AGAINST,EXPLICIT,4243922554,2018-12-16 18:33:59
Progressives,AGAINST,EXPLICIT,4243922554,2018-12-16 18:33:59
Liberals,AGAINST,EXPLICIT,4243922554,2018-12-16 18:33:59
Healthcare,AGAINST,EXPLICIT,4243922554,2018-12-16 18:33:59
Politicians,AGAINST,EXPLICIT,4243922554,2018-12-16 18:33:59
Social welfare,AGAINST,EXPLICIT,4243922554,2018-12-16 18:33:59
The government,AGAINST,EXPLICIT,4243922554,2018-12-16 18:33:59
Democrats,FAVOR,EXPLICIT,4267063243,2019-01-03 03:41:04
Republicans (GOP),AGAINST,EXPLICIT,4267063243,2019-01-03 03:41:04
Politicians,AGAINST,EXPLICIT,4267063243,2019-01-03 03:41:04
The government,AGAINST,EXPLICIT,4272210147,2019-01-06 15:57:45
Republicans (GOP),FAVOR,EXPLICIT,4272819513,2019-01-06 23:59:01
America / USA,FAVOR,EXPLICIT,4272819513,2019-01-06 23:59:01
Conservatives,FAVOR,EXPLICIT,4272819513,2019-01-06 23:59:01
Military,FAVOR,EXPLICIT,4272819513,2019-01-06 23:59:01
Donald Trump,FAVOR,EXPLICIT,4272819513,2019-01-06 23:59:01
The government,FAVOR,EXPLICIT,4272819513,2019-01-06 23:59:01
Crime,FAVOR,EXPLICIT,4272819513,2019-01-06 23:59:01
Immigration / immigrants,AGAINST,EXPLICIT,4272819513,2019-01-06 23:59:01
Democrats,AGAINST,EXPLICIT,4269638735,2019-01-04 18:39:34
Progressives,AGAINST,IMPLICIT,4269638735,2019-01-04 18:39:34
Liberals,AGAINST,IMPLICIT,4269638735,2019-01-04 18:39:34
Politicians,AGAINST,IMPLICIT,4269638735,2019-01-04 18:39:34
Elites,AGAINST,IMPLICIT,4269638735,2019-01-04 18:39:34
The government,AGAINST,IMPLICIT,4269638735,2019-01-04 18:39:34
Immigration / immigrants,AGAINST,EXPLICIT,4272983986,2019-01-07 02:48:28
Media,AGAINST,IMPLICIT,4271371114,2019-01-05 22:21:10
Gay / LGTBQ+,AGAINST,IMPLICIT,4271371114,2019-01-05 22:21:10
Journalists,AGAINST,IMPLICIT,4271371114,2019-01-05 22:21:10
Military,AGAINST,IMPLICIT,4271371114,2019-01-05 22:21:10
Donald Trump,AGAINST,EXPLICIT,4274783405,2019-01-08 06:16:10
America / USA,FAVOR,EXPLICIT,4275199100,2019-01-08 14:12:38
The government,AGAINST,EXPLICIT,4275199100,2019-01-08 14:12:38
Immigration / immigrants,AGAINST,EXPLICIT,4275199100,2019-01-08 14:12:38
Christians,AGAINST,IMPLICIT,4243883809,2018-12-16 18:03:40
Muslims,AGAINST,EXPLICIT,4243883809,2018-12-16 18:03:40
Progressives,AGAINST,IMPLICIT,4243883809,2018-12-16 18:03:40
Islam,AGAINST,EXPLICIT,4243883809,2018-12-16 18:03:40
Democrats,AGAINST,EXPLICIT,4275687972,2019-01-08 19:05:44
Feminism,AGAINST,IMPLICIT,4269872880,2019-01-04 21:05:51
Politicians,AGAINST,IMPLICIT,4269872880,2019-01-04 21:05:51
The government,AGAINST,EXPLICIT,4267882361,2019-01-03 17:40:21
Republicans (GOP),FAVOR,EXPLICIT,4276880123,2019-01-09 13:07:17
America / USA,FAVOR,EXPLICIT,4276880123,2019-01-09 13:07:17
Conservatives,FAVOR,EXPLICIT,4276880123,2019-01-09 13:07:17
Donald Trump,FAVOR,EXPLICIT,4276880123,2019-01-09 13:07:17
Immigration / immigrants,FAVOR,EXPLICIT,4276880123,2019-01-09 13:07:17
Democrats,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
Progressives,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
Liberals,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
Nancy Pelosi,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
Politicians,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
Hillary Clinton,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
Elites,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
The government,AGAINST,EXPLICIT,4268807623,2019-01-04 06:17:45
Socialism / Communism,AGAINST,EXPLICIT,4255677827,2018-12-25 03:15:17
Social welfare,AGAINST,EXPLICIT,4255677827,2018-12-25 03:15:17
The government,AGAINST,EXPLICIT,4255677827,2018-12-25 03:15:17
Immigration / immigrants,AGAINST,EXPLICIT,4255677827,2018-12-25 03:15:17
Muslims,AGAINST,IMPLICIT,4258391704,2018-12-27 15:54:30
Diversity,AGAINST,IMPLICIT,4258391704,2018-12-27 15:54:30
Immigration / immigrants,AGAINST,IMPLICIT,4258391704,2018-12-27 15:54:30
Islam,AGAINST,IMPLICIT,4258391704,2018-12-27 15:54:30
Democrats,AGAINST,EXPLICIT,4286313300,2019-01-14 23:49:35
Media,AGAINST,EXPLICIT,4280544943,2019-01-11 16:49:17
Journalists,AGAINST,IMPLICIT,4280544943,2019-01-11 16:49:17
Media,AGAINST,EXPLICIT,4280951473,2019-01-11 21:03:34
Movies,AGAINST,EXPLICIT,4280951473,2019-01-11 21:03:34
Elites,AGAINST,IMPLICIT,4280951473,2019-01-11 21:03:34
Woke,AGAINST,IMPLICIT,4280951473,2019-01-11 21:03:34
Music,AGAINST,EXPLICIT,4280951473,2019-01-11 21:03:34
Democrats,AGAINST,IMPLICIT,4289127706,2019-01-16 18:19:39
Progressives,AGAINST,IMPLICIT,4289127706,2019-01-16 18:19:39
Liberals,AGAINST,IMPLICIT,4289127706,2019-01-16 18:19:39
Republicans (GOP),FAVOR,EXPLICIT,4289127706,2019-01-16 18:19:39
Nancy Pelosi,AGAINST,EXPLICIT,4289127706,2019-01-16 18:19:39
America / USA,FAVOR,IMPLICIT,4289127706,2019-01-16 18:19:39
Conservatives,FAVOR,EXPLICIT,4289127706,2019-01-16 18:19:39
Donald Trump,FAVOR,EXPLICIT,4289127706,2019-01-16 18:19:39
America / USA,FAVOR,EXPLICIT,4281363942,2019-01-12 03:17:22
Media,AGAINST,EXPLICIT,4288124401,2019-01-16 02:08:27
Capitalism,AGAINST,IMPLICIT,4286241322,2019-01-14 22:50:10
Elites,AGAINST,IMPLICIT,4286241322,2019-01-14 22:50:10
Woke,AGAINST,IMPLICIT,4286241322,2019-01-14 22:50:10
Diversity,AGAINST,IMPLICIT,4286241322,2019-01-14 22:50:10
Socialism / Communism,AGAINST,EXPLICIT,4281932617,2019-01-12 15:40:19
Muslims,AGAINST,EXPLICIT,4281932617,2019-01-12 15:40:19
Islam,AGAINST,EXPLICIT,4281932617,2019-01-12 15:40:19
The government,AGAINST,EXPLICIT,4281932617,2019-01-12 15:40:19
Capitalism,FAVOR,EXPLICIT,4291484463,2019-01-18 02:54:19
Music,AGAINST,EXPLICIT,4291180209,2019-01-17 22:22:55
Democrats,AGAINST,EXPLICIT,4284438211,2019-01-14 01:09:34
Democrats,AGAINST,EXPLICIT,4288116065,2019-01-16 02:00:21
Liberals,AGAINST,EXPLICIT,4286993204,2019-01-15 13:04:43
Progressives,AGAINST,EXPLICIT,4286993204,2019-01-15 13:04:43
Immigration / immigrants,AGAINST,EXPLICIT,4288256508,2019-01-16 04:39:57
Donald Trump,AGAINST,IMPLICIT,4293811145,2019-01-19 18:05:56
Food,FAVOR,IMPLICIT,4292546284,2019-01-18 19:30:27
Donald Trump,FAVOR,IMPLICIT,4292546284,2019-01-18 19:30:27
Democrats,AGAINST,EXPLICIT,4274576596,2019-01-08 02:30:33
Media,AGAINST,EXPLICIT,4274576596,2019-01-08 02:30:33
Journalists,AGAINST,EXPLICIT,4274576596,2019-01-08 02:30:33
Politicians,AGAINST,EXPLICIT,4274576596,2019-01-08 02:30:33
Elites,AGAINST,EXPLICIT,4274576596,2019-01-08 02:30:33
The government,AGAINST,EXPLICIT,4274576596,2019-01-08 02:30:33
Immigration / immigrants,AGAINST,EXPLICIT,4274576596,2019-01-08 02:30:33
Crime,AGAINST,EXPLICIT,4294873480,2019-01-20 04:19:22
Media,AGAINST,EXPLICIT,4291114444,2019-01-17 21:38:33
Journalists,AGAINST,EXPLICIT,4291114444,2019-01-17 21:38:33
Republicans (GOP),AGAINST,EXPLICIT,4303176321,2019-01-23 14:25:30
Conservatives,AGAINST,EXPLICIT,4303176321,2019-01-23 14:25:30
Donald Trump,AGAINST,EXPLICIT,4303176321,2019-01-23 14:25:30
The government,AGAINST,EXPLICIT,4303176321,2019-01-23 14:25:30
Immigration / immigrants,AGAINST,EXPLICIT,4303468164,2019-01-23 17:25:19
Democrats,AGAINST,EXPLICIT,4306754961,2019-01-25 16:21:40
Progressives,AGAINST,EXPLICIT,4306754961,2019-01-25 16:21:40
Christianity,FAVOR,EXPLICIT,4306754961,2019-01-25 16:21:40
Gay / LGTBQ+,AGAINST,EXPLICIT,4306754961,2019-01-25 16:21:40
Christians,FAVOR,EXPLICIT,4306754961,2019-01-25 16:21:40
Abortion,AGAINST,EXPLICIT,4306754961,2019-01-25 16:21:40
Liberals,AGAINST,EXPLICIT,4292772556,2019-01-18 22:23:51
Democrats,AGAINST,EXPLICIT,4294257913,2019-01-20 00:04:15
Progressives,AGAINST,IMPLICIT,4294257913,2019-01-20 00:04:15
Liberals,AGAINST,IMPLICIT,4294257913,2019-01-20 00:04:15
Nancy Pelosi,AGAINST,EXPLICIT,4307748196,2019-01-26 05:27:13
Democrats,AGAINST,IMPLICIT,4307748196,2019-01-26 05:27:13
Progressives,AGAINST,IMPLICIT,4307748196,2019-01-26 05:27:13
Liberals,AGAINST,IMPLICIT,4307748196,2019-01-26 05:27:13
Socialism / Communism,AGAINST,EXPLICIT,4305586626,2019-01-24 21:21:18
Russia,AGAINST,IMPLICIT,4305586626,2019-01-24 21:21:18
America / USA,AGAINST,IMPLICIT,4305586626,2019-01-24 21:21:18
Elites,AGAINST,IMPLICIT,4305586626,2019-01-24 21:21:18
The government,AGAINST,IMPLICIT,4305586626,2019-01-24 21:21:18
Media,AGAINST,EXPLICIT,4297776930,2019-01-20 18:58:01
Journalists,AGAINST,EXPLICIT,4297776930,2019-01-20 18:58:01
Immigration / immigrants,AGAINST,EXPLICIT,4308751698,2019-01-26 22:33:32
Economy is good,AGAINST,EXPLICIT,4301527413,2019-01-22 14:23:26
Politicians,AGAINST,IMPLICIT,4301527413,2019-01-22 14:23:26
Capitalism,AGAINST,IMPLICIT,4301527413,2019-01-22 14:23:26
Elites,AGAINST,EXPLICIT,4301527413,2019-01-22 14:23:26
The government,AGAINST,IMPLICIT,4301527413,2019-01-22 14:23:26
Donald Trump,AGAINST,EXPLICIT,4301728000,2019-01-22 16:27:41
Media,AGAINST,EXPLICIT,4303657137,2019-01-23 19:12:09
Journalists,AGAINST,EXPLICIT,4303657137,2019-01-23 19:12:09
Social media,AGAINST,EXPLICIT,4303657137,2019-01-23 19:12:09
Politicians,AGAINST,EXPLICIT,4303657137,2019-01-23 19:12:09
Elites,AGAINST,EXPLICIT,4303657137,2019-01-23 19:12:09
The government,AGAINST,EXPLICIT,4303657137,2019-01-23 19:12:09
Socialism / Communism,AGAINST,EXPLICIT,4282737940,2019-01-13 03:36:20
Democrats,AGAINST,EXPLICIT,4282737940,2019-01-13 03:36:20
Progressives,AGAINST,EXPLICIT,4282737940,2019-01-13 03:36:20
Liberals,AGAINST,EXPLICIT,4282737940,2019-01-13 03:36:20
America / USA,FAVOR,EXPLICIT,4282737940,2019-01-13 03:36:20
Democrats,AGAINST,EXPLICIT,4313040222,2019-01-29 19:45:00
Progressives,AGAINST,EXPLICIT,4313040222,2019-01-29 19:45:00
Liberals,AGAINST,EXPLICIT,4313040222,2019-01-29 19:45:00
Republicans (GOP),FAVOR,IMPLICIT,4313040222,2019-01-29 19:45:00
Politicians,AGAINST,EXPLICIT,4313040222,2019-01-29 19:45:00
Conservatives,FAVOR,IMPLICIT,4313040222,2019-01-29 19:45:00
Elites,AGAINST,EXPLICIT,4313040222,2019-01-29 19:45:00
Republicans (GOP),FAVOR,EXPLICIT,4310205299,2019-01-28 00:18:00
Social media,AGAINST,IMPLICIT,4312527160,2019-01-29 14:41:28
Democrats,AGAINST,EXPLICIT,4307327081,2019-01-25 22:15:24
Progressives,AGAINST,EXPLICIT,4307327081,2019-01-25 22:15:24
Liberals,AGAINST,EXPLICIT,4307327081,2019-01-25 22:15:24
Barack Obama,AGAINST,EXPLICIT,4307327081,2019-01-25 22:15:24
Republicans (GOP),FAVOR,EXPLICIT,4307327081,2019-01-25 22:15:24
America / USA,FAVOR,EXPLICIT,4307327081,2019-01-25 22:15:24
Conservatives,FAVOR,EXPLICIT,4307327081,2019-01-25 22:15:24
Donald Trump,FAVOR,EXPLICIT,4307327081,2019-01-25 22:15:24
The government,FAVOR,EXPLICIT,4307327081,2019-01-25 22:15:24
Democrats,AGAINST,EXPLICIT,4300832063,2019-01-22 00:42:09
Socialism / Communism,AGAINST,EXPLICIT,4311198746,2019-01-28 17:31:48
Republicans (GOP),FAVOR,EXPLICIT,4314402725,2019-01-30 16:46:15
America / USA,FAVOR,EXPLICIT,4314402725,2019-01-30 16:46:15
Conservatives,FAVOR,EXPLICIT,4314402725,2019-01-30 16:46:15
Donald Trump,FAVOR,EXPLICIT,4314402725,2019-01-30 16:46:15
The government,FAVOR,EXPLICIT,4314402725,2019-01-30 16:46:15
Immigration / immigrants,FAVOR,EXPLICIT,4314402725,2019-01-30 16:46:15
Politicians,AGAINST,EXPLICIT,4296898772,2019-01-20 14:17:49
Elites,AGAINST,EXPLICIT,4296898772,2019-01-20 14:17:49
The government,AGAINST,EXPLICIT,4296898772,2019-01-20 14:17:49
Socialism / Communism,AGAINST,EXPLICIT,4304225181,2019-01-24 01:40:08
Republicans (GOP),FAVOR,IMPLICIT,4304225181,2019-01-24 01:40:08
America / USA,FAVOR,EXPLICIT,4304225181,2019-01-24 01:40:08
Conservatives,FAVOR,IMPLICIT,4304225181,2019-01-24 01:40:08
Donald Trump,FAVOR,IMPLICIT,4304225181,2019-01-24 01:40:08
The government,AGAINST,EXPLICIT,4304225181,2019-01-24 01:40:08
Democrats,AGAINST,EXPLICIT,4300092452,2019-01-21 16:02:29
Democrats,AGAINST,EXPLICIT,4312746893,2019-01-29 16:51:21
Immigration / immigrants,AGAINST,EXPLICIT,4312746893,2019-01-29 16:51:21
Media,AGAINST,EXPLICIT,4305093405,2019-01-24 16:25:18
Journalists,AGAINST,EXPLICIT,4305093405,2019-01-24 16:25:18
Immigration / immigrants,AGAINST,EXPLICIT,4314003988,2019-01-30 11:46:50
The government,AGAINST,IMPLICIT,4314003988,2019-01-30 11:46:50
Elites,AGAINST,EXPLICIT,4313662890,2019-01-30 04:01:27
Socialism / Communism,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Democrats,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Progressives,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Liberals,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Taxes are (good | fair),AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Economy is good,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Politicians,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Social welfare,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Elites,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
The government,AGAINST,IMPLICIT,4310364269,2019-01-28 02:50:42
Kamala Harris,AGAINST,EXPLICIT,4310364269,2019-01-28 02:50:42
Media,AGAINST,EXPLICIT,4314063878,2019-01-30 12:48:34
Journalists,AGAINST,EXPLICIT,4314063878,2019-01-30 12:48:34
America / USA,AGAINST,EXPLICIT,4314063878,2019-01-30 12:48:34
The government,AGAINST,EXPLICIT,4314063878,2019-01-30 12:48:34
Crime,AGAINST,EXPLICIT,4314063878,2019-01-30 12:48:34
Police,AGAINST,EXPLICIT,4314063878,2019-01-30 12:48:34
Immigration / immigrants,AGAINST,EXPLICIT,4314063878,2019-01-30 12:48:34
Movies,FAVOR,EXPLICIT,4316088521,2019-01-31 16:49:38
Military,FAVOR,EXPLICIT,4315068163,2019-01-30 23:30:57
Immigration / immigrants,AGAINST,EXPLICIT,4315068163,2019-01-30 23:30:57
Music,AGAINST,EXPLICIT,4316307810,2019-01-31 19:00:12
Socialism / Communism,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Democrats,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Progressives,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Liberals,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Politicians,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Social welfare,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Elites,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Crime,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Woke,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Abortion,AGAINST,EXPLICIT,4314721825,2019-01-30 19:49:16
Democrats,AGAINST,IMPLICIT,4314813029,2019-01-30 20:44:41
Progressives,AGAINST,IMPLICIT,4314813029,2019-01-30 20:44:41
Liberals,AGAINST,IMPLICIT,4314813029,2019-01-30 20:44:41
Republicans (GOP),FAVOR,IMPLICIT,4314813029,2019-01-30 20:44:41
Conservatives,FAVOR,IMPLICIT,4314813029,2019-01-30 20:44:41
Climate change is (real | a problem),AGAINST,IMPLICIT,4314813029,2019-01-30 20:44:41
Democrats,AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
Progressives,AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
Liberals,AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
Healthcare,AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
Taxes are (good | fair),AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
Politicians,AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
The government,AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
Kamala Harris,AGAINST,EXPLICIT,4314098552,2019-01-30 13:21:03
Democrats,AGAINST,EXPLICIT,4318589408,2019-02-02 03:15:40
Progressives,AGAINST,EXPLICIT,4318589408,2019-02-02 03:15:40
Liberals,AGAINST,EXPLICIT,4318589408,2019-02-02 03:15:40
Republicans (GOP),FAVOR,IMPLICIT,4318589408,2019-02-02 03:15:40
Economy is good,FAVOR,EXPLICIT,4318589408,2019-02-02 03:15:40
America / USA,FAVOR,EXPLICIT,4318589408,2019-02-02 03:15:40
Conservatives,FAVOR,IMPLICIT,4318589408,2019-02-02 03:15:40
Jobs are (available | good),FAVOR,EXPLICIT,4318589408,2019-02-02 03:15:40
Elites,AGAINST,EXPLICIT,4318589408,2019-02-02 03:15:40
Donald Trump,FAVOR,IMPLICIT,4318589408,2019-02-02 03:15:40
The government,FAVOR,IMPLICIT,4318589408,2019-02-02 03:15:40
Crime,AGAINST,EXPLICIT,4318589408,2019-02-02 03:15:40
Woke,AGAINST,EXPLICIT,4318589408,2019-02-02 03:15:40
Diversity,AGAINST,IMPLICIT,4318589408,2019-02-02 03:15:40
Immigration / immigrants,AGAINST,EXPLICIT,4318589408,2019-02-02 03:15:40
Democrats,AGAINST,EXPLICIT,4319874435,2019-02-03 02:49:16
Democrats,AGAINST,EXPLICIT,4319839495,2019-02-03 02:05:01
Republicans (GOP),FAVOR,EXPLICIT,4319839495,2019-02-03 02:05:01
Conservatives,FAVOR,EXPLICIT,4319839495,2019-02-03 02:05:01
Democrats,AGAINST,IMPLICIT,4322259780,2019-02-04 20:48:02
Progressives,AGAINST,IMPLICIT,4322259780,2019-02-04 20:48:02
Liberals,AGAINST,IMPLICIT,4322259780,2019-02-04 20:48:02
America / USA,AGAINST,EXPLICIT,4322259780,2019-02-04 20:48:02
Woke,AGAINST,EXPLICIT,4322259780,2019-02-04 20:48:02
Diversity,AGAINST,EXPLICIT,4322259780,2019-02-04 20:48:02
The government,AGAINST,EXPLICIT,4321094925,2019-02-04 01:34:20
Democrats,AGAINST,EXPLICIT,4315409149,2019-01-31 05:50:06
America / USA,FAVOR,IMPLICIT,4315409149,2019-01-31 05:50:06
Social welfare,AGAINST,EXPLICIT,4315409149,2019-01-31 05:50:06
Food,AGAINST,EXPLICIT,4315409149,2019-01-31 05:50:06
The government,AGAINST,EXPLICIT,4315409149,2019-01-31 05:50:06
Immigration / immigrants,AGAINST,EXPLICIT,4315409149,2019-01-31 05:50:06
Democrats,AGAINST,EXPLICIT,4316927268,2019-02-01 02:09:21
America / USA,AGAINST,EXPLICIT,4332699316,2019-02-11 19:24:28
Black people,AGAINST,EXPLICIT,4332699316,2019-02-11 19:24:28
The government,AGAINST,EXPLICIT,4332699316,2019-02-11 19:24:28
Kamala Harris,AGAINST,EXPLICIT,4332699316,2019-02-11 19:24:28
Immigration / immigrants,AGAINST,EXPLICIT,4332699316,2019-02-11 19:24:28
Socialism / Communism,AGAINST,EXPLICIT,4323600526,2019-02-05 17:54:25
