target,stance,stance_type,comment_id,comment_date
The government,FAVOR,EXPLICIT,4056333465,2018-08-23 18:14:44
Donald Trump,AGAINST,EXPLICIT,4025083795,2018-08-06 16:25:55
Republicans (GOP),AGAINST,EXPLICIT,4067472489,2018-08-29 22:32:53
Politicians,AGAINST,EXPLICIT,4067472489,2018-08-29 22:32:53
Conservatives,AGAINST,EXPLICIT,4067472489,2018-08-29 22:32:53
Donald Trump,FAVOR,EXPLICIT,4067472489,2018-08-29 22:32:53
America / USA,FAVOR,EXPLICIT,4062975831,2018-08-27 16:11:18
Donald Trump,FAVOR,EXPLICIT,4062975831,2018-08-27 16:11:18
The government,FAVOR,EXPLICIT,4062975831,2018-08-27 16:11:18
Immigration / immigrants,AGAINST,EXPLICIT,4062975831,2018-08-27 16:11:18
Progressives,AGAINST,EXPLICIT,4076989425,2018-09-04 14:27:32
Republicans (GOP),AGAINST,EXPLICIT,4076989425,2018-09-04 14:27:32
Woke,AGAINST,EXPLICIT,4076989425,2018-09-04 14:27:32
Diversity,AGAINST,EXPLICIT,4076989425,2018-09-04 14:27:32
Democrats,AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Progressives,AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Liberals,AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Media,AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Taxes are (good | fair),AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Republicans (GOP),FAVOR,EXPLICIT,4056470388,2018-08-23 19:28:55
Journalists,AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Politicians,AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Conservatives,FAVOR,EXPLICIT,4056470388,2018-08-23 19:28:55
The government,AGAINST,EXPLICIT,4056470388,2018-08-23 19:28:55
Media,AGAINST,EXPLICIT,4069083896,2018-08-30 19:27:27
Journalists,AGAINST,EXPLICIT,4069083896,2018-08-30 19:27:27
Media,AGAINST,EXPLICIT,4069316820,2018-08-30 21:52:47
Social media,AGAINST,IMPLICIT,4027285807,2018-08-07 19:07:12
Socialism / Communism,AGAINST,EXPLICIT,4077458945,2018-09-04 18:50:51
Progressives,AGAINST,EXPLICIT,4077458945,2018-09-04 18:50:51
Liberals,AGAINST,EXPLICIT,4077458945,2018-09-04 18:50:51
Republicans (GOP),AGAINST,EXPLICIT,4077458945,2018-09-04 18:50:51
Media,AGAINST,EXPLICIT,4077757600,2018-09-04 21:55:56
Republicans (GOP),FAVOR,EXPLICIT,4077757600,2018-09-04 21:55:56
Journalists,AGAINST,EXPLICIT,4077757600,2018-09-04 21:55:56
America / USA,FAVOR,EXPLICIT,4077757600,2018-09-04 21:55:56
Politicians,AGAINST,EXPLICIT,4077757600,2018-09-04 21:55:56
Conservatives,FAVOR,EXPLICIT,4077757600,2018-09-04 21:55:56
Elites,AGAINST,EXPLICIT,4077757600,2018-09-04 21:55:56
Donald Trump,FAVOR,EXPLICIT,4077757600,2018-09-04 21:55:56
Donald Trump,FAVOR,EXPLICIT,4082598531,2018-09-07 14:29:07
The government,AGAINST,EXPLICIT,4082598531,2018-09-07 14:29:07
America / USA,AGAINST,EXPLICIT,4081126770,2018-09-06 18:10:42
Donald Trump,FAVOR,EXPLICIT,4063495241,2018-08-27 20:54:38
Sport,AGAINST,EXPLICIT,4100803978,2018-09-17 21:31:23
Democrats,AGAINST,EXPLICIT,4068496266,2018-08-30 14:04:43
Politicians,AGAINST,EXPLICIT,4068496266,2018-08-30 14:04:43
Hillary Clinton,AGAINST,EXPLICIT,4068496266,2018-08-30 14:04:43
Elites,AGAINST,EXPLICIT,4068496266,2018-08-30 14:04:43
The government,AGAINST,EXPLICIT,4068496266,2018-08-30 14:04:43
Media,AGAINST,EXPLICIT,4087713578,2018-09-10 15:30:18
Journalists,AGAINST,EXPLICIT,4087713578,2018-09-10 15:30:18
Democrats,AGAINST,EXPLICIT,4094161768,2018-09-13 21:53:32
Liberals,AGAINST,EXPLICIT,4094161768,2018-09-13 21:53:32
Police,FAVOR,EXPLICIT,4102104013,2018-09-18 16:46:46
Democrats,AGAINST,EXPLICIT,4058447181,2018-08-24 20:30:39
Republicans (GOP),FAVOR,EXPLICIT,4058447181,2018-08-24 20:30:39
Conservatives,FAVOR,IMPLICIT,4058447181,2018-08-24 20:30:39
Donald Trump,FAVOR,IMPLICIT,4058447181,2018-08-24 20:30:39
Crime,AGAINST,EXPLICIT,4090729714,2018-09-12 03:12:22
Media,AGAINST,EXPLICIT,4091724032,2018-09-12 16:46:41
Democrats,AGAINST,IMPLICIT,4080668750,2018-09-06 14:19:35
Progressives,AGAINST,IMPLICIT,4080668750,2018-09-06 14:19:35
Liberals,AGAINST,IMPLICIT,4080668750,2018-09-06 14:19:35
Media,AGAINST,IMPLICIT,4080668750,2018-09-06 14:19:35
Republicans (GOP),FAVOR,IMPLICIT,4080668750,2018-09-06 14:19:35
Journalists,AGAINST,IMPLICIT,4080668750,2018-09-06 14:19:35
America / USA,FAVOR,IMPLICIT,4080668750,2018-09-06 14:19:35
Politicians,AGAINST,IMPLICIT,4080668750,2018-09-06 14:19:35
Conservatives,FAVOR,IMPLICIT,4080668750,2018-09-06 14:19:35
Elites,AGAINST,IMPLICIT,4080668750,2018-09-06 14:19:35
Donald Trump,FAVOR,IMPLICIT,4080668750,2018-09-06 14:19:35
The government,FAVOR,IMPLICIT,4080668750,2018-09-06 14:19:35
Media,AGAINST,EXPLICIT,4095936718,2018-09-14 21:19:05
Sport,AGAINST,IMPLICIT,4123539537,2018-10-01 15:18:04
Democrats,AGAINST,EXPLICIT,4104204569,2018-09-19 20:09:53
Republicans (GOP),FAVOR,EXPLICIT,4104204569,2018-09-19 20:09:53
Hillary Clinton,AGAINST,EXPLICIT,4092414399,2018-09-13 00:24:37
Republicans (GOP),AGAINST,EXPLICIT,4115879809,2018-09-26 20:12:10
Black people,AGAINST,EXPLICIT,4124135571,2018-10-01 21:12:35
Media,AGAINST,EXPLICIT,4111535852,2018-09-24 14:21:53
Journalists,AGAINST,EXPLICIT,4111535852,2018-09-24 14:21:53
Politicians,AGAINST,IMPLICIT,4111535852,2018-09-24 14:21:53
Donald Trump,FAVOR,EXPLICIT,4111535852,2018-09-24 14:21:53
The government,AGAINST,IMPLICIT,4111535852,2018-09-24 14:21:53
Democrats,AGAINST,EXPLICIT,4125716709,2018-10-02 19:07:09
Republicans (GOP),AGAINST,EXPLICIT,4125716709,2018-10-02 19:07:09
Economy is good,FAVOR,EXPLICIT,4125716709,2018-10-02 19:07:09
Politicians,AGAINST,EXPLICIT,4125716709,2018-10-02 19:07:09
Capitalism,FAVOR,EXPLICIT,4125716709,2018-10-02 19:07:09
The government,AGAINST,EXPLICIT,4125716709,2018-10-02 19:07:09
Fossil fuels,AGAINST,EXPLICIT,4125247648,2018-10-02 15:11:22
Republicans (GOP),FAVOR,IMPLICIT,4127714398,2018-10-03 21:14:03
Conservatives,FAVOR,IMPLICIT,4127714398,2018-10-03 21:14:03
Crime,AGAINST,EXPLICIT,4127714398,2018-10-03 21:14:03
Feminism,AGAINST,IMPLICIT,4127714398,2018-10-03 21:14:03
Movies,AGAINST,EXPLICIT,4127714398,2018-10-03 21:14:03
Democrats,AGAINST,EXPLICIT,4123846970,2018-10-01 18:23:20
Progressives,AGAINST,EXPLICIT,4123846970,2018-10-01 18:23:20
Liberals,AGAINST,EXPLICIT,4123846970,2018-10-01 18:23:20
Media,AGAINST,IMPLICIT,4123846970,2018-10-01 18:23:20
Republicans (GOP),FAVOR,EXPLICIT,4123846970,2018-10-01 18:23:20
Conservatives,FAVOR,EXPLICIT,4123846970,2018-10-01 18:23:20
Elites,AGAINST,EXPLICIT,4123846970,2018-10-01 18:23:20
Woke,AGAINST,IMPLICIT,4123846970,2018-10-01 18:23:20
Democrats,AGAINST,IMPLICIT,4117109349,2018-09-27 14:48:14
Progressives,AGAINST,IMPLICIT,4117109349,2018-09-27 14:48:14
Liberals,AGAINST,IMPLICIT,4117109349,2018-09-27 14:48:14
Republicans (GOP),FAVOR,IMPLICIT,4117109349,2018-09-27 14:48:14
Hillary Clinton,AGAINST,IMPLICIT,4117109349,2018-09-27 14:48:14
Conservatives,FAVOR,IMPLICIT,4117109349,2018-09-27 14:48:14
Fascism / Nazism,AGAINST,EXPLICIT,4135426803,2018-10-08 19:52:54
Democrats,AGAINST,EXPLICIT,4129425945,2018-10-04 21:25:11
Republicans (GOP),AGAINST,IMPLICIT,4115129630,2018-09-26 14:03:58
Republicans (GOP),FAVOR,IMPLICIT,4135065320,2018-10-08 16:15:15
Conservatives,FAVOR,IMPLICIT,4135065320,2018-10-08 16:15:15
Republicans (GOP),AGAINST,EXPLICIT,4135545996,2018-10-08 21:05:08
Donald Trump,AGAINST,EXPLICIT,4135545996,2018-10-08 21:05:08
Democrats,AGAINST,EXPLICIT,4113785395,2018-09-25 18:23:38
Republicans (GOP),FAVOR,EXPLICIT,4113785395,2018-09-25 18:23:38
Hillary Clinton,AGAINST,EXPLICIT,4113785395,2018-09-25 18:23:38
Democrats,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
Russia,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
Media,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
Journalists,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
Politicians,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
Hillary Clinton,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
The government,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
Crime,AGAINST,EXPLICIT,4136589800,2018-10-09 14:16:09
Republicans (GOP),FAVOR,EXPLICIT,4123511000,2018-10-01 14:59:03
Democrats,AGAINST,EXPLICIT,4128886825,2018-10-04 16:11:48
Progressives,AGAINST,EXPLICIT,4128886825,2018-10-04 16:11:48
Media,AGAINST,EXPLICIT,4041638851,2018-08-15 14:42:51
Black people,AGAINST,EXPLICIT,4139054265,2018-10-10 21:49:18
Republicans (GOP),FAVOR,EXPLICIT,4127684828,2018-10-03 20:56:03
Donald Trump,FAVOR,IMPLICIT,4103586629,2018-09-19 14:25:29
Politicians,AGAINST,EXPLICIT,4126019147,2018-10-02 21:57:11
The government,AGAINST,EXPLICIT,4126019147,2018-10-02 21:57:11
Socialism / Communism,AGAINST,EXPLICIT,4129165079,2018-10-04 18:47:38
China,AGAINST,EXPLICIT,4129165079,2018-10-04 18:47:38
Economy is good,AGAINST,EXPLICIT,4142185166,2018-10-12 20:32:11
America / USA,FAVOR,EXPLICIT,4142185166,2018-10-12 20:32:11
Social welfare,AGAINST,EXPLICIT,4142185166,2018-10-12 20:32:11
Capitalism,FAVOR,EXPLICIT,4142185166,2018-10-12 20:32:11
Jobs are (available | good),AGAINST,EXPLICIT,4142185166,2018-10-12 20:32:11
Diversity,AGAINST,EXPLICIT,4142185166,2018-10-12 20:32:11
Immigration / immigrants,AGAINST,EXPLICIT,4142185166,2018-10-12 20:32:11
Media,AGAINST,IMPLICIT,4151813162,2018-10-18 21:50:12
Journalists,AGAINST,IMPLICIT,4151813162,2018-10-18 21:50:12
Elites,AGAINST,IMPLICIT,4151813162,2018-10-18 21:50:12
Economy is good,FAVOR,EXPLICIT,4142211190,2018-10-12 20:54:06
Politicians,AGAINST,EXPLICIT,4142211190,2018-10-12 20:54:06
Social welfare,AGAINST,EXPLICIT,4142211190,2018-10-12 20:54:06
Capitalism,FAVOR,IMPLICIT,4142211190,2018-10-12 20:54:06
Black people,AGAINST,EXPLICIT,4142211190,2018-10-12 20:54:06
Jobs are (available | good),FAVOR,EXPLICIT,4142211190,2018-10-12 20:54:06
Elites,AGAINST,EXPLICIT,4142211190,2018-10-12 20:54:06
Donald Trump,FAVOR,EXPLICIT,4142211190,2018-10-12 20:54:06
The government,AGAINST,EXPLICIT,4142211190,2018-10-12 20:54:06
Crime,FAVOR,EXPLICIT,4142211190,2018-10-12 20:54:06
Woke,AGAINST,EXPLICIT,4142211190,2018-10-12 20:54:06
Police,FAVOR,EXPLICIT,4142211190,2018-10-12 20:54:06
Diversity,AGAINST,EXPLICIT,4142211190,2018-10-12 20:54:06
Donald Trump,AGAINST,EXPLICIT,4148118008,2018-10-16 18:31:32
Republicans (GOP),AGAINST,EXPLICIT,4130986163,2018-10-05 20:19:32
America / USA,FAVOR,EXPLICIT,4152815414,2018-10-19 15:13:16
Social welfare,AGAINST,IMPLICIT,4152815414,2018-10-19 15:13:16
Military,FAVOR,EXPLICIT,4152815414,2018-10-19 15:13:16
Food,AGAINST,IMPLICIT,4152815414,2018-10-19 15:13:16
Donald Trump,FAVOR,EXPLICIT,4152815414,2018-10-19 15:13:16
The government,FAVOR,IMPLICIT,4152815414,2018-10-19 15:13:16
Diversity,AGAINST,IMPLICIT,4152815414,2018-10-19 15:13:16
Immigration / immigrants,AGAINST,EXPLICIT,4152815414,2018-10-19 15:13:16
Media,AGAINST,IMPLICIT,4149993590,2018-10-17 19:49:16
Journalists,AGAINST,IMPLICIT,4149993590,2018-10-17 19:49:16
Politicians,AGAINST,IMPLICIT,4149993590,2018-10-17 19:49:16
Joe Biden,AGAINST,EXPLICIT,4157174230,2018-10-22 16:12:39
Media,AGAINST,EXPLICIT,4065280390,2018-08-28 19:50:45
Journalists,AGAINST,EXPLICIT,4065280390,2018-08-28 19:50:45
Feminism,AGAINST,EXPLICIT,4158961641,2018-10-23 17:58:52
Gay / LGTBQ+,AGAINST,EXPLICIT,4158961641,2018-10-23 17:58:52
Scientists,AGAINST,EXPLICIT,4158961641,2018-10-23 17:58:52
Immigration / immigrants,AGAINST,IMPLICIT,4157377125,2018-10-22 18:25:58
Democrats,AGAINST,EXPLICIT,4170713845,2018-10-30 21:03:22
Progressives,AGAINST,EXPLICIT,4170713845,2018-10-30 21:03:22
Liberals,AGAINST,EXPLICIT,4170713845,2018-10-30 21:03:22
Media,AGAINST,EXPLICIT,4170713845,2018-10-30 21:03:22
Republicans (GOP),FAVOR,IMPLICIT,4170713845,2018-10-30 21:03:22
Journalists,AGAINST,EXPLICIT,4170713845,2018-10-30 21:03:22
Conservatives,FAVOR,IMPLICIT,4170713845,2018-10-30 21:03:22
Media,AGAINST,EXPLICIT,4163824445,2018-10-26 14:45:56
The government,FAVOR,EXPLICIT,4163824445,2018-10-26 14:45:56
Terrorism,AGAINST,EXPLICIT,4163824445,2018-10-26 14:45:56
Journalists,AGAINST,EXPLICIT,4175657989,2018-11-02 20:53:04
Media,AGAINST,EXPLICIT,4141603487,2018-10-12 14:14:38
America / USA,FAVOR,IMPLICIT,4141603487,2018-10-12 14:14:38
Social welfare,FAVOR,IMPLICIT,4141603487,2018-10-12 14:14:38
Black people,FAVOR,IMPLICIT,4141603487,2018-10-12 14:14:38
Jobs are (available | good),FAVOR,EXPLICIT,4141603487,2018-10-12 14:14:38
The government,FAVOR,IMPLICIT,4141603487,2018-10-12 14:14:38
Crime,FAVOR,EXPLICIT,4141603487,2018-10-12 14:14:38
Diversity,FAVOR,IMPLICIT,4141603487,2018-10-12 14:14:38
Politicians,AGAINST,EXPLICIT,4125146428,2018-10-02 14:17:47
Military,AGAINST,EXPLICIT,4125146428,2018-10-02 14:17:47
Fascism / Nazism,AGAINST,EXPLICIT,4146382359,2018-10-15 18:49:28
Politicians,AGAINST,EXPLICIT,4146382359,2018-10-15 18:49:28
The government,AGAINST,EXPLICIT,4146382359,2018-10-15 18:49:28
Crime,AGAINST,EXPLICIT,4146382359,2018-10-15 18:49:28
Police,FAVOR,EXPLICIT,4146382359,2018-10-15 18:49:28
Media,AGAINST,EXPLICIT,4162653989,2018-10-25 20:22:01
Journalists,AGAINST,IMPLICIT,4162653989,2018-10-25 20:22:01
Climate change is (real | a problem),AGAINST,EXPLICIT,4137168480,2018-10-09 19:53:04
Republicans (GOP),FAVOR,EXPLICIT,4135275999,2018-10-08 18:25:55
Conservatives,FAVOR,EXPLICIT,4135275999,2018-10-08 18:25:55
America / USA,AGAINST,EXPLICIT,4214401145,2018-11-27 16:16:00
Donald Trump,FAVOR,EXPLICIT,4214401145,2018-11-27 16:16:00
Immigration / immigrants,AGAINST,EXPLICIT,4214401145,2018-11-27 16:16:00
Republicans (GOP),AGAINST,IMPLICIT,4130763625,2018-10-05 18:03:53
Politicians,AGAINST,IMPLICIT,4130763625,2018-10-05 18:03:53
Conservatives,AGAINST,IMPLICIT,4130763625,2018-10-05 18:03:53
Elites,AGAINST,IMPLICIT,4130763625,2018-10-05 18:03:53
Donald Trump,AGAINST,IMPLICIT,4130763625,2018-10-05 18:03:53
Republicans (GOP),AGAINST,EXPLICIT,4180229681,2018-11-05 22:45:51
Democrats,AGAINST,EXPLICIT,4179719301,2018-11-05 17:35:02
Immigration / immigrants,AGAINST,EXPLICIT,4179719301,2018-11-05 17:35:02
Donald Trump,AGAINST,EXPLICIT,4162820102,2018-10-25 21:59:37
Republicans (GOP),FAVOR,EXPLICIT,4153070067,2018-10-19 17:54:00
America / USA,FAVOR,EXPLICIT,4153070067,2018-10-19 17:54:00
Politicians,FAVOR,EXPLICIT,4153070067,2018-10-19 17:54:00
Conservatives,FAVOR,EXPLICIT,4153070067,2018-10-19 17:54:00
Donald Trump,FAVOR,EXPLICIT,4153070067,2018-10-19 17:54:00
The government,FAVOR,EXPLICIT,4153070067,2018-10-19 17:54:00
Democrats,AGAINST,EXPLICIT,4125793549,2018-10-02 19:44:29
Progressives,AGAINST,EXPLICIT,4125793549,2018-10-02 19:44:29
Liberals,AGAINST,EXPLICIT,4125793549,2018-10-02 19:44:29
Politicians,AGAINST,EXPLICIT,4125793549,2018-10-02 19:44:29
Crime,AGAINST,EXPLICIT,4125793549,2018-10-02 19:44:29
Police,AGAINST,EXPLICIT,4125793549,2018-10-02 19:44:29
Donald Trump,FAVOR,EXPLICIT,4164140069,2018-10-26 17:32:09
The government,FAVOR,EXPLICIT,4164140069,2018-10-26 17:32:09
Crime,AGAINST,EXPLICIT,4164140069,2018-10-26 17:32:09
Police,FAVOR,EXPLICIT,4164140069,2018-10-26 17:32:09
Terrorism,AGAINST,EXPLICIT,4164140069,2018-10-26 17:32:09
White people,FAVOR,EXPLICIT,4147790411,2018-10-16 15:29:31
Diversity,AGAINST,IMPLICIT,4147790411,2018-10-16 15:29:31
Socialism / Communism,AGAINST,EXPLICIT,4153419156,2018-10-19 21:59:31
Progressives,AGAINST,EXPLICIT,4153419156,2018-10-19 21:59:31
Social media,AGAINST,EXPLICIT,4153419156,2018-10-19 21:59:31
Politicians,AGAINST,IMPLICIT,4153419156,2018-10-19 21:59:31
Elites,AGAINST,IMPLICIT,4153419156,2018-10-19 21:59:31
The government,AGAINST,EXPLICIT,4153419156,2018-10-19 21:59:31
Media,AGAINST,EXPLICIT,4198994661,2018-11-17 00:22:40
Journalists,AGAINST,EXPLICIT,4198994661,2018-11-17 00:22:40
Democrats,AGAINST,EXPLICIT,4181917760,2018-11-06 21:43:10
Christianity,FAVOR,EXPLICIT,4181917760,2018-11-06 21:43:10
America / USA,FAVOR,EXPLICIT,4181917760,2018-11-06 21:43:10
White people,FAVOR,EXPLICIT,4181917760,2018-11-06 21:43:10
Black people,FAVOR,EXPLICIT,4134946178,2018-10-08 14:58:42
Diversity,FAVOR,IMPLICIT,4134946178,2018-10-08 14:58:42
Social media,AGAINST,EXPLICIT,4151538711,2018-10-18 18:39:20
The government,AGAINST,EXPLICIT,4151538711,2018-10-18 18:39:20
Socialism / Communism,AGAINST,EXPLICIT,4172666694,2018-11-01 00:06:00
Donald Trump,FAVOR,EXPLICIT,4172666694,2018-11-01 00:06:00
Media,AGAINST,EXPLICIT,4203200961,2018-11-19 22:38:37
Republicans (GOP),FAVOR,EXPLICIT,4203200961,2018-11-19 22:38:37
Journalists,AGAINST,EXPLICIT,4203200961,2018-11-19 22:38:37
America / USA,FAVOR,EXPLICIT,4203200961,2018-11-19 22:38:37
Politicians,FAVOR,EXPLICIT,4203200961,2018-11-19 22:38:37
Conservatives,FAVOR,EXPLICIT,4203200961,2018-11-19 22:38:37
Elites,AGAINST,EXPLICIT,4203200961,2018-11-19 22:38:37
Donald Trump,FAVOR,EXPLICIT,4203200961,2018-11-19 22:38:37
The government,FAVOR,EXPLICIT,4203200961,2018-11-19 22:38:37
Barack Obama,AGAINST,EXPLICIT,4214956159,2018-11-27 22:01:10
Democrats,AGAINST,IMPLICIT,4214956159,2018-11-27 22:01:10
Politicians,AGAINST,IMPLICIT,4214956159,2018-11-27 22:01:10
The government,AGAINST,IMPLICIT,4214956159,2018-11-27 22:01:10
Socialism / Communism,AGAINST,EXPLICIT,4214912159,2018-11-27 21:32:19
Fascism / Nazism,AGAINST,EXPLICIT,4214912159,2018-11-27 21:32:19
Politicians,AGAINST,EXPLICIT,4214912159,2018-11-27 21:32:19
Military,AGAINST,EXPLICIT,4214912159,2018-11-27 21:32:19
The government,AGAINST,EXPLICIT,4214912159,2018-11-27 21:32:19
Immigration / immigrants,AGAINST,EXPLICIT,4214912159,2018-11-27 21:32:19
Democrats,AGAINST,EXPLICIT,4195372440,2018-11-14 22:41:20
Progressives,AGAINST,EXPLICIT,4195372440,2018-11-14 22:41:20
Liberals,AGAINST,EXPLICIT,4195372440,2018-11-14 22:41:20
Taxes are (good | fair),AGAINST,EXPLICIT,4195372440,2018-11-14 22:41:20
Politicians,AGAINST,EXPLICIT,4195372440,2018-11-14 22:41:20
Capitalism,AGAINST,IMPLICIT,4195372440,2018-11-14 22:41:20
Jobs are (available | good),AGAINST,EXPLICIT,4195372440,2018-11-14 22:41:20
Elites,AGAINST,IMPLICIT,4195372440,2018-11-14 22:41:20
The government,AGAINST,EXPLICIT,4195372440,2018-11-14 22:41:20
Immigration / immigrants,AGAINST,IMPLICIT,4195372440,2018-11-14 22:41:20
Politicians,AGAINST,EXPLICIT,4162746742,2018-10-25 21:11:15
Elites,AGAINST,EXPLICIT,4162746742,2018-10-25 21:11:15
The government,AGAINST,EXPLICIT,4162746742,2018-10-25 21:11:15
Muslims,AGAINST,IMPLICIT,4191605665,2018-11-12 19:26:40
Islam,AGAINST,IMPLICIT,4191605665,2018-11-12 19:26:40
Republicans (GOP),FAVOR,EXPLICIT,4223426433,2018-12-03 17:14:54
Politicians,AGAINST,EXPLICIT,4223426433,2018-12-03 17:14:54
Conservatives,FAVOR,EXPLICIT,4223426433,2018-12-03 17:14:54
Donald Trump,FAVOR,IMPLICIT,4223426433,2018-12-03 17:14:54
The government,AGAINST,EXPLICIT,4223426433,2018-12-03 17:14:54
Food,FAVOR,EXPLICIT,4224808712,2018-12-04 14:50:41
Politicians,AGAINST,EXPLICIT,4219811602,2018-11-30 22:53:17
Media,AGAINST,EXPLICIT,4225548612,2018-12-04 22:49:05
Journalists,AGAINST,EXPLICIT,4225548612,2018-12-04 22:49:05
Hillary Clinton,AGAINST,EXPLICIT,4225548612,2018-12-04 22:49:05
Democrats,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Russia,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Media,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Republicans (GOP),FAVOR,EXPLICIT,4222440307,2018-12-02 22:38:37
Journalists,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
America / USA,FAVOR,EXPLICIT,4222440307,2018-12-02 22:38:37
Politicians,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Hillary Clinton,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Conservatives,FAVOR,EXPLICIT,4222440307,2018-12-02 22:38:37
Elites,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Donald Trump,FAVOR,EXPLICIT,4222440307,2018-12-02 22:38:37
The government,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Crime,AGAINST,EXPLICIT,4222440307,2018-12-02 22:38:37
Democrats,AGAINST,EXPLICIT,4245668892,2018-12-17 22:04:51
Progressives,AGAINST,EXPLICIT,4245668892,2018-12-17 22:04:51
Liberals,AGAINST,EXPLICIT,4245668892,2018-12-17 22:04:51
Healthcare,AGAINST,EXPLICIT,4245668892,2018-12-17 22:04:51
Barack Obama,AGAINST,EXPLICIT,4245668892,2018-12-17 22:04:51
Republicans (GOP),FAVOR,EXPLICIT,4245668892,2018-12-17 22:04:51
Conservatives,FAVOR,EXPLICIT,4245668892,2018-12-17 22:04:51
Donald Trump,FAVOR,EXPLICIT,4245668892,2018-12-17 22:04:51
Democrats,AGAINST,EXPLICIT,4162214044,2018-10-25 16:19:19
Black people,AGAINST,EXPLICIT,4162214044,2018-10-25 16:19:19
Donald Trump,FAVOR,EXPLICIT,4162214044,2018-10-25 16:19:19
Donald Trump,FAVOR,EXPLICIT,4219674161,2018-11-30 21:05:26
China,AGAINST,EXPLICIT,4238571590,2018-12-13 14:47:20
The government,AGAINST,EXPLICIT,4235534297,2018-12-11 17:21:47
Crime,AGAINST,EXPLICIT,4235534297,2018-12-11 17:21:47
Socialism / Communism,AGAINST,EXPLICIT,4197202097,2018-11-15 22:37:46
Fascism / Nazism,AGAINST,IMPLICIT,4197202097,2018-11-15 22:37:46
The government,AGAINST,EXPLICIT,4197202097,2018-11-15 22:37:46
Climate change is (real | a problem),AGAINST,EXPLICIT,4213045866,2018-11-26 19:09:08
China,AGAINST,EXPLICIT,4213045866,2018-11-26 19:09:08
Crime,AGAINST,EXPLICIT,4228604433,2018-12-06 21:01:44
Diversity,AGAINST,EXPLICIT,4228604433,2018-12-06 21:01:44
Crime,FAVOR,EXPLICIT,4245038788,2018-12-17 15:00:48
Police,AGAINST,EXPLICIT,4245038788,2018-12-17 15:00:48
The government,AGAINST,EXPLICIT,4266483304,2019-01-02 20:02:37
Socialism / Communism,AGAINST,EXPLICIT,4247301435,2018-12-18 22:32:55
Immigration / immigrants,AGAINST,EXPLICIT,4247301435,2018-12-18 22:32:55
America / USA,FAVOR,EXPLICIT,4252712832,2018-12-22 16:03:19
Donald Trump,FAVOR,EXPLICIT,4252712832,2018-12-22 16:03:19
Sport,AGAINST,EXPLICIT,4234136890,2018-12-10 19:40:49
Russia,AGAINST,EXPLICIT,4233901341,2018-12-10 17:14:48
Sport,FAVOR,EXPLICIT,4233901341,2018-12-10 17:14:48
Jobs are (available | good),AGAINST,EXPLICIT,4266730871,2019-01-02 22:29:30
The government,AGAINST,EXPLICIT,4266730871,2019-01-02 22:29:30
Democrats,AGAINST,EXPLICIT,4266749822,2019-01-02 22:43:58
Nancy Pelosi,AGAINST,EXPLICIT,4266749822,2019-01-02 22:43:58
Democrats,AGAINST,EXPLICIT,4266518335,2019-01-02 20:26:06
Progressives,AGAINST,IMPLICIT,4266518335,2019-01-02 20:26:06
Liberals,AGAINST,IMPLICIT,4266518335,2019-01-02 20:26:06
Taxes are (good | fair),FAVOR,EXPLICIT,4266518335,2019-01-02 20:26:06
Republicans (GOP),FAVOR,EXPLICIT,4266518335,2019-01-02 20:26:06
Economy is good,FAVOR,EXPLICIT,4266518335,2019-01-02 20:26:06
America / USA,FAVOR,EXPLICIT,4266518335,2019-01-02 20:26:06
Politicians,AGAINST,EXPLICIT,4266518335,2019-01-02 20:26:06
Social welfare,AGAINST,EXPLICIT,4266518335,2019-01-02 20:26:06
Conservatives,FAVOR,EXPLICIT,4266518335,2019-01-02 20:26:06
Donald Trump,FAVOR,EXPLICIT,4266518335,2019-01-02 20:26:06
The government,FAVOR,EXPLICIT,4266518335,2019-01-02 20:26:06
Crime,AGAINST,EXPLICIT,4266518335,2019-01-02 20:26:06
Immigration / immigrants,AGAINST,EXPLICIT,4266518335,2019-01-02 20:26:06
Democrats,AGAINST,EXPLICIT,4248311135,2018-12-19 16:24:21
